Species,Month,Week,Week_Label,Frequency,Sample_Size
Long-tailed Duck,2,4,Feb_W4,0.0056738,3525.0
Long-tailed Duck,3,1,Mar_W1,0.0086114,3716.0
Long-tailed Duck,3,2,Mar_W2,0.0088583,4064.0
Long-tailed Duck,3,3,Mar_W3,0.0021661,4155.0
Long-tailed Duck,3,4,Mar_W4,0.0020303,6403.0
Long-tailed Duck,4,1,Apr_W1,0.0001954,5119.0
Long-tailed Duck,4,2,Apr_W2,0.0015,5553.0
Long-tailed Duck,4,3,Apr_W3,0.0005405,5550.0
Long-tailed Duck,4,4,Apr_W4,0.0001192,8390.0
Long-tailed Duck,5,1,May_W1,0.0,8391.0
Long-tailed Duck,5,2,May_W2,8.87e-05,11275.0
Long-tailed Duck,5,3,May_W3,0.0,6174.0
Long-tailed Duck,5,4,May_W4,0.0,7739.0
Long-tailed Duck,6,1,Jun_W1,0.0,4605.0
Long-tailed Duck,6,2,Jun_W2,0.0,4115.0
Long-tailed Duck,6,3,Jun_W3,0.0,4071.0
Long-tailed Duck,6,4,Jun_W4,0.0,4473.0
Long-tailed Duck,7,1,Jul_W1,0.0,3510.0
Long-tailed Duck,7,2,Jul_W2,0.0,2954.0
Long-tailed Duck,7,3,Jul_W3,0.0,2757.0
Long-tailed Duck,7,4,Jul_W4,0.0,3639.0
Long-tailed Duck,8,1,Aug_W1,0.0,2411.0
Long-tailed Duck,8,2,Aug_W2,0.0,2395.0
Long-tailed Duck,8,3,Aug_W3,0.0,2535.0
Long-tailed Duck,8,4,Aug_W4,0.0,4015.0
Long-tailed Duck,9,1,Sep_W1,0.0,3292.0
Long-tailed Duck,9,2,Sep_W2,0.0,3246.0
Long-tailed Duck,9,3,Sep_W3,0.0,2870.0
Long-tailed Duck,9,4,Sep_W4,0.0,3636.0
Long-tailed Duck,10,1,Oct_W1,0.0,2863.0
Long-tailed Duck,10,2,Oct_W2,0.0,3029.0
Long-tailed Duck,10,3,Oct_W3,0.0025964,2696.0
Long-tailed Duck,10,4,Oct_W4,0.0062329,4011.0
Long-tailed Duck,11,1,Nov_W1,0.0066385,3314.0
Long-tailed Duck,11,2,Nov_W2,0.0019194,2605.0
Long-tailed Duck,11,3,Nov_W3,0.0004352,2298.0
Long-tailed Duck,11,4,Nov_W4,0.001642,3045.0
Long-tailed Duck,12,1,Dec_W1,0.0009524,2100.0
Long-tailed Duck,12,2,Dec_W2,0.0,2084.0
Long-tailed Duck,12,3,Dec_W3,0.0,3896.0
Long-tailed Duck,12,4,Dec_W4,0.0,3054.0
Bufflehead,1,1,Jan_W1,0.039076,4632.0
Bufflehead,1,2,Jan_W2,0.0190507,3097.0
Bufflehead,1,3,Jan_W3,0.0231388,2982.0
Bufflehead,1,4,Jan_W4,0.0114068,3945.0
Bufflehead,2,1,Feb_W1,0.034753,2935.0
Bufflehead,2,2,Feb_W2,0.0313421,3733.0
Bufflehead,2,3,Feb_W3,0.0281718,5076.0
Bufflehead,2,4,Feb_W4,0.0777305,3525.0
Bufflehead,3,1,Mar_W1,0.136437,3716.0
Bufflehead,3,2,Mar_W2,0.1636319,4064.0
Bufflehead,3,3,Mar_W3,0.2069795,4155.0
Bufflehead,3,4,Mar_W4,0.2159925,6403.0
Bufflehead,4,1,Apr_W1,0.2103927,5119.0
Bufflehead,4,2,Apr_W2,0.1509094,5553.0
Bufflehead,4,3,Apr_W3,0.1147748,5550.0
Bufflehead,4,4,Apr_W4,0.0511323,8390.0
Bufflehead,5,1,May_W1,0.0139435,8391.0
Bufflehead,5,2,May_W2,0.004612,11275.0
Bufflehead,5,3,May_W3,0.0016197,6174.0
Bufflehead,5,4,May_W4,0.0012922,7739.0
Bufflehead,6,1,Jun_W1,0.0013029,4605.0
Bufflehead,6,2,Jun_W2,0.000486,4115.0
Bufflehead,6,3,Jun_W3,0.0002456,4071.0
Bufflehead,6,4,Jun_W4,0.0002236,4473.0
Bufflehead,7,1,Jul_W1,0.0002849,3510.0
Bufflehead,7,2,Jul_W2,0.0003385,2954.0
Bufflehead,7,3,Jul_W3,0.0003627,2757.0
Bufflehead,7,4,Jul_W4,0.0005496,3639.0
Bufflehead,8,1,Aug_W1,0.0,2411.0
Bufflehead,8,2,Aug_W2,0.0008351,2395.0
Bufflehead,8,3,Aug_W3,0.0003945,2535.0
Bufflehead,8,4,Aug_W4,0.0,4015.0
Bufflehead,9,1,Sep_W1,0.0,3292.0
Bufflehead,9,2,Sep_W2,0.0,3246.0
Bufflehead,9,3,Sep_W3,0.0,2870.0
Bufflehead,9,4,Sep_W4,0.0011001,3636.0
Bufflehead,10,1,Oct_W1,0.0006986,2863.0
Bufflehead,10,2,Oct_W2,0.0009904,3029.0
Bufflehead,10,3,Oct_W3,0.0025964,2696.0
Bufflehead,10,4,Oct_W4,0.0164547,4011.0
Bufflehead,11,1,Nov_W1,0.066385,3314.0
Bufflehead,11,2,Nov_W2,0.0902111,2605.0
Bufflehead,11,3,Nov_W3,0.0848564,2298.0
Bufflehead,11,4,Nov_W4,0.0837438,3045.0
Bufflehead,12,1,Dec_W1,0.08,2100.0
Bufflehead,12,2,Dec_W2,0.0705374,2084.0
Bufflehead,12,3,Dec_W3,0.0372177,3896.0
Bufflehead,12,4,Dec_W4,0.0343811,3054.0
Common Goldeneye,1,1,Jan_W1,0.0893782,4632.0
Common Goldeneye,1,2,Jan_W2,0.0887956,3097.0
Common Goldeneye,1,3,Jan_W3,0.1069752,2982.0
Common Goldeneye,1,4,Jan_W4,0.1057034,3945.0
Common Goldeneye,2,1,Feb_W1,0.1352641,2935.0
Common Goldeneye,2,2,Feb_W2,0.1253683,3733.0
Common Goldeneye,2,3,Feb_W3,0.0961387,5076.0
Common Goldeneye,2,4,Feb_W4,0.1602837,3525.0
Common Goldeneye,3,1,Mar_W1,0.164155,3716.0
Common Goldeneye,3,2,Mar_W2,0.1045768,4064.0
Common Goldeneye,3,3,Mar_W3,0.0847172,4155.0
Common Goldeneye,3,4,Mar_W4,0.0563798,6403.0
Common Goldeneye,4,1,Apr_W1,0.0259816,5119.0
Common Goldeneye,4,2,Apr_W2,0.0081037,5553.0
Common Goldeneye,4,3,Apr_W3,0.0037838,5550.0
Common Goldeneye,4,4,Apr_W4,0.0020262,8390.0
Common Goldeneye,5,1,May_W1,0.0,8391.0
Common Goldeneye,5,2,May_W2,0.0,11275.0
Common Goldeneye,5,3,May_W3,0.0,6174.0
Common Goldeneye,5,4,May_W4,0.0,7739.0
Common Goldeneye,6,1,Jun_W1,0.0,4605.0
Common Goldeneye,6,2,Jun_W2,0.0,4115.0
Common Goldeneye,6,3,Jun_W3,0.0,4071.0
Common Goldeneye,6,4,Jun_W4,0.0,4473.0
Common Goldeneye,7,1,Jul_W1,0.0,3510.0
Common Goldeneye,7,2,Jul_W2,0.0,2954.0
Common Goldeneye,7,3,Jul_W3,0.0,2757.0
Common Goldeneye,7,4,Jul_W4,0.0,3639.0
Common Goldeneye,8,1,Aug_W1,0.0,2411.0
Common Goldeneye,8,2,Aug_W2,0.0,2395.0
Common Goldeneye,8,3,Aug_W3,0.0,2535.0
Common Goldeneye,8,4,Aug_W4,0.0,4015.0
Common Goldeneye,9,1,Sep_W1,0.0,3292.0
Common Goldeneye,9,2,Sep_W2,0.0,3246.0
Common Goldeneye,9,3,Sep_W3,0.0,2870.0
Common Goldeneye,9,4,Sep_W4,0.0,3636.0
Common Goldeneye,10,1,Oct_W1,0.0003493,2863.0
Common Goldeneye,10,2,Oct_W2,0.0,3029.0
Common Goldeneye,10,3,Oct_W3,0.0011128,2696.0
Common Goldeneye,10,4,Oct_W4,0.0089753,4011.0
Common Goldeneye,11,1,Nov_W1,0.0093543,3314.0
Common Goldeneye,11,2,Nov_W2,0.0211132,2605.0
Common Goldeneye,11,3,Nov_W3,0.0295909,2298.0
Common Goldeneye,11,4,Nov_W4,0.0518883,3045.0
Common Goldeneye,12,1,Dec_W1,0.052381,2100.0
Common Goldeneye,12,2,Dec_W2,0.0590211,2084.0
Common Goldeneye,12,3,Dec_W3,0.0341376,3896.0
Common Goldeneye,12,4,Dec_W4,0.0645056,3054.0
Hooded Merganser,1,1,Jan_W1,0.095639,4632.0
Hooded Merganser,1,2,Jan_W2,0.099774,3097.0
Hooded Merganser,1,3,Jan_W3,0.130114,2982.0
Hooded Merganser,1,4,Jan_W4,0.130038,3945.0
Hooded Merganser,2,1,Feb_W1,0.1454855,2935.0
Hooded Merganser,2,2,Feb_W2,0.1224216,3733.0
Hooded Merganser,2,3,Feb_W3,0.0853034,5076.0
Hooded Merganser,2,4,Feb_W4,0.1353191,3525.0
Hooded Merganser,3,1,Mar_W1,0.1681916,3716.0
Hooded Merganser,3,2,Mar_W2,0.1321358,4064.0
Hooded Merganser,3,3,Mar_W3,0.123225,4155.0
Hooded Merganser,3,4,Mar_W4,0.1222864,6403.0
Hooded Merganser,4,1,Apr_W1,0.0859543,5119.0
Hooded Merganser,4,2,Apr_W2,0.0466415,5553.0
Hooded Merganser,4,3,Apr_W3,0.0353153,5550.0
Hooded Merganser,4,4,Apr_W4,0.0179976,8390.0
Hooded Merganser,5,1,May_W1,0.0101299,8391.0
Hooded Merganser,5,2,May_W2,0.0107317,11275.0
Hooded Merganser,5,3,May_W3,0.0076126,6174.0
Hooded Merganser,5,4,May_W4,0.0117586,7739.0
Hooded Merganser,6,1,Jun_W1,0.0132465,4605.0
Hooded Merganser,6,2,Jun_W2,0.0121507,4115.0
Hooded Merganser,6,3,Jun_W3,0.014984,4071.0
Hooded Merganser,6,4,Jun_W4,0.008719,4473.0
Hooded Merganser,7,1,Jul_W1,0.0111111,3510.0
Hooded Merganser,7,2,Jul_W2,0.0104942,2954.0
Hooded Merganser,7,3,Jul_W3,0.0297425,2757.0
Hooded Merganser,7,4,Jul_W4,0.0126408,3639.0
Hooded Merganser,8,1,Aug_W1,0.0132725,2411.0
Hooded Merganser,8,2,Aug_W2,0.0075157,2395.0
Hooded Merganser,8,3,Aug_W3,0.0074951,2535.0
Hooded Merganser,8,4,Aug_W4,0.0049813,4015.0
Hooded Merganser,9,1,Sep_W1,0.003949,3292.0
Hooded Merganser,9,2,Sep_W2,0.0040049,3246.0
Hooded Merganser,9,3,Sep_W3,0.0031359,2870.0
Hooded Merganser,9,4,Sep_W4,0.0027503,3636.0
Hooded Merganser,10,1,Oct_W1,0.0020957,2863.0
Hooded Merganser,10,2,Oct_W2,0.004622,3029.0
Hooded Merganser,10,3,Oct_W3,0.0100148,2696.0
Hooded Merganser,10,4,Oct_W4,0.0154575,4011.0
Hooded Merganser,11,1,Nov_W1,0.0395293,3314.0
Hooded Merganser,11,2,Nov_W2,0.0598848,2605.0
Hooded Merganser,11,3,Nov_W3,0.0818103,2298.0
Hooded Merganser,11,4,Nov_W4,0.1067323,3045.0
Hooded Merganser,12,1,Dec_W1,0.0980952,2100.0
Hooded Merganser,12,2,Dec_W2,0.1127639,2084.0
Hooded Merganser,12,3,Dec_W3,0.0685318,3896.0
Hooded Merganser,12,4,Dec_W4,0.0926654,3054.0
Common Merganser,1,1,Jan_W1,0.0921848,4632.0
Common Merganser,1,2,Jan_W2,0.0800775,3097.0
Common Merganser,1,3,Jan_W3,0.0831657,2982.0
Common Merganser,1,4,Jan_W4,0.0874525,3945.0
Common Merganser,2,1,Feb_W1,0.1056218,2935.0
Common Merganser,2,2,Feb_W2,0.1106349,3733.0
Common Merganser,2,3,Feb_W3,0.0933806,5076.0
Common Merganser,2,4,Feb_W4,0.1812766,3525.0
Common Merganser,3,1,Mar_W1,0.222282,3716.0
Common Merganser,3,2,Mar_W2,0.171752,4064.0
Common Merganser,3,3,Mar_W3,0.1622142,4155.0
Common Merganser,3,4,Mar_W4,0.1450882,6403.0
Common Merganser,4,1,Apr_W1,0.1037312,5119.0
Common Merganser,4,2,Apr_W2,0.050063,5553.0
Common Merganser,4,3,Apr_W3,0.0288288,5550.0
Common Merganser,4,4,Apr_W4,0.0108462,8390.0
Common Merganser,5,1,May_W1,0.0046478,8391.0
Common Merganser,5,2,May_W2,0.0045233,11275.0
Common Merganser,5,3,May_W3,0.0030774,6174.0
Common Merganser,5,4,May_W4,0.0015506,7739.0
Common Merganser,6,1,Jun_W1,0.0013029,4605.0
Common Merganser,6,2,Jun_W2,0.000729,4115.0
Common Merganser,6,3,Jun_W3,0.0009826,4071.0
Common Merganser,6,4,Jun_W4,0.0,4473.0
Common Merganser,7,1,Jul_W1,0.0015,3510.0
Common Merganser,7,2,Jul_W2,0.0003385,2954.0
Common Merganser,7,3,Jul_W3,0.0010881,2757.0
Common Merganser,7,4,Jul_W4,0.0008244,3639.0
Common Merganser,8,1,Aug_W1,0.0020738,2411.0
Common Merganser,8,2,Aug_W2,0.0015,2395.0
Common Merganser,8,3,Aug_W3,0.000789,2535.0
Common Merganser,8,4,Aug_W4,0.0022416,4015.0
Common Merganser,9,1,Sep_W1,0.0003038,3292.0
Common Merganser,9,2,Sep_W2,0.0003081,3246.0
Common Merganser,9,3,Sep_W3,0.0038328,2870.0
Common Merganser,9,4,Sep_W4,0.0030253,3636.0
Common Merganser,10,1,Oct_W1,0.0013971,2863.0
Common Merganser,10,2,Oct_W2,0.0049521,3029.0
Common Merganser,10,3,Oct_W3,0.004822,2696.0
Common Merganser,10,4,Oct_W4,0.0024931,4011.0
Common Merganser,11,1,Nov_W1,0.0087508,3314.0
Common Merganser,11,2,Nov_W2,0.0111324,2605.0
Common Merganser,11,3,Nov_W3,0.0287206,2298.0
Common Merganser,11,4,Nov_W4,0.0433498,3045.0
Common Merganser,12,1,Dec_W1,0.0690476,2100.0
Common Merganser,12,2,Dec_W2,0.078215,2084.0
Common Merganser,12,3,Dec_W3,0.0546715,3896.0
Common Merganser,12,4,Dec_W4,0.0710544,3054.0
Red-breasted Merganser,1,1,Jan_W1,0.0015112,4632.0
Red-breasted Merganser,1,2,Jan_W2,0.0019374,3097.0
Red-breasted Merganser,1,3,Jan_W3,0.0020121,2982.0
Red-breasted Merganser,1,4,Jan_W4,0.0055767,3945.0
Red-breasted Merganser,2,1,Feb_W1,0.0109029,2935.0
Red-breasted Merganser,2,2,Feb_W2,0.0077686,3733.0
Red-breasted Merganser,2,3,Feb_W3,0.0076832,5076.0
Red-breasted Merganser,2,4,Feb_W4,0.0156028,3525.0
Red-breasted Merganser,3,1,Mar_W1,0.0317546,3716.0
Red-breasted Merganser,3,2,Mar_W2,0.0258366,4064.0
Red-breasted Merganser,3,3,Mar_W3,0.0300842,4155.0
Red-breasted Merganser,3,4,Mar_W4,0.0448227,6403.0
Red-breasted Merganser,4,1,Apr_W1,0.0390701,5119.0
Red-breasted Merganser,4,2,Apr_W2,0.0230506,5553.0
Red-breasted Merganser,4,3,Apr_W3,0.0207207,5550.0
Red-breasted Merganser,4,4,Apr_W4,0.0109654,8390.0
Red-breasted Merganser,5,1,May_W1,0.0034561,8391.0
Red-breasted Merganser,5,2,May_W2,0.0002661,11275.0
Red-breasted Merganser,5,3,May_W3,0.0003239,6174.0
Red-breasted Merganser,5,4,May_W4,0.0002584,7739.0
Red-breasted Merganser,6,1,Jun_W1,0.0002172,4605.0
Red-breasted Merganser,6,2,Jun_W2,0.0,4115.0
Red-breasted Merganser,6,3,Jun_W3,0.0,4071.0
Red-breasted Merganser,6,4,Jun_W4,0.0,4473.0
Red-breasted Merganser,7,1,Jul_W1,0.0,3510.0
Red-breasted Merganser,7,2,Jul_W2,0.0,2954.0
Red-breasted Merganser,7,3,Jul_W3,0.0,2757.0
Red-breasted Merganser,7,4,Jul_W4,0.0,3639.0
Red-breasted Merganser,8,1,Aug_W1,0.0,2411.0
Red-breasted Merganser,8,2,Aug_W2,0.0,2395.0
Red-breasted Merganser,8,3,Aug_W3,0.0,2535.0
Red-breasted Merganser,8,4,Aug_W4,0.0,4015.0
Red-breasted Merganser,9,1,Sep_W1,0.0,3292.0
Red-breasted Merganser,9,2,Sep_W2,0.0,3246.0
Red-breasted Merganser,9,3,Sep_W3,0.0,2870.0
Red-breasted Merganser,9,4,Sep_W4,0.0,3636.0
Red-breasted Merganser,10,1,Oct_W1,0.0006986,2863.0
Red-breasted Merganser,10,2,Oct_W2,0.0006603,3029.0
Red-breasted Merganser,10,3,Oct_W3,0.0014837,2696.0
Red-breasted Merganser,10,4,Oct_W4,0.0024931,4011.0
Red-breasted Merganser,11,1,Nov_W1,0.0033193,3314.0
Red-breasted Merganser,11,2,Nov_W2,0.0069098,2605.0
Red-breasted Merganser,11,3,Nov_W3,0.0039164,2298.0
Red-breasted Merganser,11,4,Nov_W4,0.0091954,3045.0
Red-breasted Merganser,12,1,Dec_W1,0.0057143,2100.0
Red-breasted Merganser,12,2,Dec_W2,0.0043186,2084.0
Red-breasted Merganser,12,3,Dec_W3,0.0017967,3896.0
Red-breasted Merganser,12,4,Dec_W4,0.0032744,3054.0
Ruddy Duck,1,1,Jan_W1,0.0049655,4632.0
Ruddy Duck,1,2,Jan_W2,0.002906,3097.0
Ruddy Duck,1,3,Jan_W3,0.0053655,2982.0
Ruddy Duck,1,4,Jan_W4,0.0070976,3945.0
Ruddy Duck,2,1,Feb_W1,0.0027257,2935.0
Ruddy Duck,2,2,Feb_W2,0.0016073,3733.0
Ruddy Duck,2,3,Feb_W3,0.0025611,5076.0
Ruddy Duck,2,4,Feb_W4,0.0164539,3525.0
Ruddy Duck,3,1,Mar_W1,0.0236814,3716.0
Ruddy Duck,3,2,Mar_W2,0.0211614,4064.0
Ruddy Duck,3,3,Mar_W3,0.0182912,4155.0
Ruddy Duck,3,4,Mar_W4,0.0307668,6403.0
Ruddy Duck,4,1,Apr_W1,0.0461028,5119.0
Ruddy Duck,4,2,Apr_W2,0.034756,5553.0
Ruddy Duck,4,3,Apr_W3,0.030991,5550.0
Ruddy Duck,4,4,Apr_W4,0.0147795,8390.0
Ruddy Duck,5,1,May_W1,0.0065546,8391.0
Ruddy Duck,5,2,May_W2,0.0050554,11275.0
Ruddy Duck,5,3,May_W3,0.0027535,6174.0
Ruddy Duck,5,4,May_W4,0.0014214,7739.0
Ruddy Duck,6,1,Jun_W1,0.0021716,4605.0
Ruddy Duck,6,2,Jun_W2,0.000486,4115.0
Ruddy Duck,6,3,Jun_W3,0.0004913,4071.0
Ruddy Duck,6,4,Jun_W4,0.0004471,4473.0
Ruddy Duck,7,1,Jul_W1,0.0,3510.0
Ruddy Duck,7,2,Jul_W2,0.0003385,2954.0
Ruddy Duck,7,3,Jul_W3,0.0,2757.0
Ruddy Duck,7,4,Jul_W4,0.0002748,3639.0
Ruddy Duck,8,1,Aug_W1,0.0008295,2411.0
Ruddy Duck,8,2,Aug_W2,0.0008351,2395.0
Ruddy Duck,8,3,Aug_W3,0.000789,2535.0
Ruddy Duck,8,4,Aug_W4,0.0009963,4015.0
Ruddy Duck,9,1,Sep_W1,0.0006075,3292.0
Ruddy Duck,9,2,Sep_W2,0.0006161,3246.0
Ruddy Duck,9,3,Sep_W3,0.0003484,2870.0
Ruddy Duck,9,4,Sep_W4,0.0044004,3636.0
Ruddy Duck,10,1,Oct_W1,0.00489,2863.0
Ruddy Duck,10,2,Oct_W2,0.0082535,3029.0
Ruddy Duck,10,3,Oct_W3,0.0170623,2696.0
Ruddy Duck,10,4,Oct_W4,0.0249314,4011.0
Ruddy Duck,11,1,Nov_W1,0.032589,3314.0
Ruddy Duck,11,2,Nov_W2,0.0238004,2605.0
Ruddy Duck,11,3,Nov_W3,0.0152306,2298.0
Ruddy Duck,11,4,Nov_W4,0.0154351,3045.0
Ruddy Duck,12,1,Dec_W1,0.0119048,2100.0
Ruddy Duck,12,2,Dec_W2,0.0076775,2084.0
Ruddy Duck,12,3,Dec_W3,0.0038501,3896.0
Ruddy Duck,12,4,Dec_W4,0.0026195,3054.0
Helmeted Guineafowl,1,1,Jan_W1,0.0,4632.0
Helmeted Guineafowl,1,2,Jan_W2,0.0,3097.0
Helmeted Guineafowl,1,3,Jan_W3,0.0,2982.0
Helmeted Guineafowl,1,4,Jan_W4,0.0,3945.0
Helmeted Guineafowl,2,1,Feb_W1,0.0,2935.0
Helmeted Guineafowl,2,2,Feb_W2,0.0,3733.0
Helmeted Guineafowl,2,3,Feb_W3,0.0,5076.0
Helmeted Guineafowl,2,4,Feb_W4,0.0,3525.0
Helmeted Guineafowl,3,1,Mar_W1,0.0,3716.0
Helmeted Guineafowl,3,2,Mar_W2,0.0,4064.0
Helmeted Guineafowl,3,3,Mar_W3,0.0,4155.0
Helmeted Guineafowl,3,4,Mar_W4,0.0,6403.0
Helmeted Guineafowl,4,1,Apr_W1,0.0,5119.0
Helmeted Guineafowl,4,2,Apr_W2,0.0,5553.0
Helmeted Guineafowl,4,3,Apr_W3,0.0,5550.0
Helmeted Guineafowl,4,4,Apr_W4,0.0001192,8390.0
Helmeted Guineafowl,5,1,May_W1,0.0001192,8391.0
Helmeted Guineafowl,5,2,May_W2,0.0,11275.0
Helmeted Guineafowl,5,3,May_W3,0.0,6174.0
Helmeted Guineafowl,5,4,May_W4,0.0,7739.0
Helmeted Guineafowl,6,1,Jun_W1,0.0,4605.0
Helmeted Guineafowl,6,2,Jun_W2,0.0015,4115.0
Helmeted Guineafowl,6,3,Jun_W3,0.0,4071.0
Helmeted Guineafowl,6,4,Jun_W4,0.0,4473.0
Helmeted Guineafowl,7,1,Jul_W1,0.0,3510.0
Helmeted Guineafowl,7,2,Jul_W2,0.0,2954.0
Helmeted Guineafowl,7,3,Jul_W3,0.0,2757.0
Helmeted Guineafowl,7,4,Jul_W4,0.0,3639.0
Helmeted Guineafowl,8,1,Aug_W1,0.0,2411.0
Helmeted Guineafowl,8,2,Aug_W2,0.0,2395.0
Helmeted Guineafowl,8,3,Aug_W3,0.0,2535.0
Helmeted Guineafowl,8,4,Aug_W4,0.0,4015.0
Helmeted Guineafowl,9,1,Sep_W1,0.0,3292.0
Helmeted Guineafowl,9,2,Sep_W2,0.0,3246.0
Helmeted Guineafowl,9,3,Sep_W3,0.0,2870.0
Helmeted Guineafowl,9,4,Sep_W4,0.0,3636.0
Helmeted Guineafowl,10,1,Oct_W1,0.0,2863.0
Helmeted Guineafowl,10,2,Oct_W2,0.0,3029.0
Helmeted Guineafowl,10,3,Oct_W3,0.0,2696.0
Helmeted Guineafowl,10,4,Oct_W4,0.0,4011.0
Helmeted Guineafowl,11,1,Nov_W1,0.0,3314.0
Helmeted Guineafowl,11,2,Nov_W2,0.0,2605.0
Helmeted Guineafowl,11,3,Nov_W3,0.0,2298.0
Helmeted Guineafowl,11,4,Nov_W4,0.0,3045.0
Helmeted Guineafowl,12,1,Dec_W1,0.0015,2100.0
Helmeted Guineafowl,12,2,Dec_W2,0.0,2084.0
Helmeted Guineafowl,12,3,Dec_W3,0.0,3896.0
Helmeted Guineafowl,12,4,Dec_W4,0.0,3054.0
Northern Bobwhite,1,1,Jan_W1,0.0015,4632.0
Northern Bobwhite,1,2,Jan_W2,0.0,3097.0
Northern Bobwhite,1,3,Jan_W3,0.0003353,2982.0
Northern Bobwhite,1,4,Jan_W4,0.000507,3945.0
Northern Bobwhite,2,1,Feb_W1,0.0003407,2935.0
Northern Bobwhite,2,2,Feb_W2,0.0008036,3733.0
Northern Bobwhite,2,3,Feb_W3,0.0015,5076.0
Northern Bobwhite,2,4,Feb_W4,0.0005674,3525.0
Northern Bobwhite,3,1,Mar_W1,0.0010764,3716.0
Northern Bobwhite,3,2,Mar_W2,0.0007382,4064.0
Northern Bobwhite,3,3,Mar_W3,0.0,4155.0
Northern Bobwhite,3,4,Mar_W4,0.0015,6403.0
Northern Bobwhite,4,1,Apr_W1,0.0,5119.0
Northern Bobwhite,4,2,Apr_W2,0.0001801,5553.0
Northern Bobwhite,4,3,Apr_W3,0.0005405,5550.0
Northern Bobwhite,4,4,Apr_W4,0.0003576,8390.0
Northern Bobwhite,5,1,May_W1,0.0004767,8391.0
Northern Bobwhite,5,2,May_W2,0.0004435,11275.0
Northern Bobwhite,5,3,May_W3,0.0004859,6174.0
Northern Bobwhite,5,4,May_W4,0.0003876,7739.0
Northern Bobwhite,6,1,Jun_W1,0.0019544,4605.0
Northern Bobwhite,6,2,Jun_W2,0.0012151,4115.0
Northern Bobwhite,6,3,Jun_W3,0.003439,4071.0
Northern Bobwhite,6,4,Jun_W4,0.0022356,4473.0
Northern Bobwhite,7,1,Jul_W1,0.0025641,3510.0
Northern Bobwhite,7,2,Jul_W2,0.0016926,2954.0
Northern Bobwhite,7,3,Jul_W3,0.0007254,2757.0
Northern Bobwhite,7,4,Jul_W4,0.0016488,3639.0
Northern Bobwhite,8,1,Aug_W1,0.0024886,2411.0
Northern Bobwhite,8,2,Aug_W2,0.0037578,2395.0
Northern Bobwhite,8,3,Aug_W3,0.0023669,2535.0
Northern Bobwhite,8,4,Aug_W4,0.0009963,4015.0
Northern Bobwhite,9,1,Sep_W1,0.0012151,3292.0
Northern Bobwhite,9,2,Sep_W2,0.0,3246.0
Northern Bobwhite,9,3,Sep_W3,0.0,2870.0
Northern Bobwhite,9,4,Sep_W4,0.000275,3636.0
Northern Bobwhite,10,1,Oct_W1,0.0,2863.0
Northern Bobwhite,10,2,Oct_W2,0.0,3029.0
Northern Bobwhite,10,3,Oct_W3,0.0,2696.0
Northern Bobwhite,10,4,Oct_W4,0.0002493,4011.0
Northern Bobwhite,11,1,Nov_W1,0.0003018,3314.0
Northern Bobwhite,11,2,Nov_W2,0.0015,2605.0
Northern Bobwhite,11,3,Nov_W3,0.0,2298.0
Northern Bobwhite,11,4,Nov_W4,0.0,3045.0
Northern Bobwhite,12,1,Dec_W1,0.0004762,2100.0
Northern Bobwhite,12,2,Dec_W2,0.0004798,2084.0
Northern Bobwhite,12,3,Dec_W3,0.0,3896.0
Northern Bobwhite,12,4,Dec_W4,0.0006549,3054.0
Wild Turkey,1,1,Jan_W1,0.0295769,4632.0
Wild Turkey,1,2,Jan_W2,0.0264772,3097.0
Wild Turkey,1,3,Jan_W3,0.0321932,2982.0
Wild Turkey,1,4,Jan_W4,0.035488,3945.0
Wild Turkey,2,1,Feb_W1,0.0269165,2935.0
Wild Turkey,2,2,Feb_W2,0.0251808,3733.0
Wild Turkey,2,3,Feb_W3,0.0263987,5076.0
Wild Turkey,2,4,Feb_W4,0.0351773,3525.0
Wild Turkey,3,1,Mar_W1,0.030409,3716.0
Wild Turkey,3,2,Mar_W2,0.035187,4064.0
Wild Turkey,3,3,Mar_W3,0.0315283,4155.0
Wild Turkey,3,4,Mar_W4,0.0434171,6403.0
Wild Turkey,4,1,Apr_W1,0.0519633,5119.0
Wild Turkey,4,2,Apr_W2,0.0601477,5553.0
Wild Turkey,4,3,Apr_W3,0.0605405,5550.0
Wild Turkey,4,4,Apr_W4,0.0599523,8390.0
Wild Turkey,5,1,May_W1,0.0566083,8391.0
Wild Turkey,5,2,May_W2,0.0859424,11275.0
Wild Turkey,5,3,May_W3,0.0524781,6174.0
Wild Turkey,5,4,May_W4,0.0418659,7739.0
Wild Turkey,6,1,Jun_W1,0.0432139,4605.0
Wild Turkey,6,2,Jun_W2,0.0352369,4115.0
Wild Turkey,6,3,Jun_W3,0.0289855,4071.0
Wild Turkey,6,4,Jun_W4,0.0266041,4473.0
Wild Turkey,7,1,Jul_W1,0.02849,3510.0
Wild Turkey,7,2,Jul_W2,0.0294516,2954.0
Wild Turkey,7,3,Jul_W3,0.031556,2757.0
Wild Turkey,7,4,Jul_W4,0.0384721,3639.0
Wild Turkey,8,1,Aug_W1,0.0290336,2411.0
Wild Turkey,8,2,Aug_W2,0.0338205,2395.0
Wild Turkey,8,3,Aug_W3,0.02643,2535.0
Wild Turkey,8,4,Aug_W4,0.0291407,4015.0
Wild Turkey,9,1,Sep_W1,0.0294654,3292.0
Wild Turkey,9,2,Sep_W2,0.0326556,3246.0
