Species,Month,Week,Week_Label,Frequency,Sample_Size
Red-headed Woodpecker,8,3,Aug_W3,0.0429688,512.0
Red-headed Woodpecker,8,4,Aug_W4,0.0301783,729.0
Red-headed Woodpecker,9,1,Sep_W1,0.0234899,596.0
Red-headed Woodpecker,9,2,Sep_W2,0.046252,627.0
Red-headed Woodpecker,9,3,Sep_W3,0.0186916,642.0
Red-headed Woodpecker,9,4,Sep_W4,0.0215924,741.0
Red-headed Woodpecker,10,1,Oct_W1,0.0078864,634.0
Red-headed Woodpecker,10,2,Oct_W2,0.0096022,729.0
Red-headed Woodpecker,10,3,Oct_W3,0.0028944,691.0
Red-headed Woodpecker,10,4,Oct_W4,0.0066858,1047.0
Red-headed Woodpecker,11,1,Nov_W1,0.0035253,851.0
Red-headed Woodpecker,11,2,Nov_W2,0.0021834,916.0
Red-headed Woodpecker,11,3,Nov_W3,0.0028011,714.0
Red-headed Woodpecker,11,4,Nov_W4,0.0008584,1165.0
Red-headed Woodpecker,12,1,Dec_W1,0.0012346,810.0
Red-headed Woodpecker,12,2,Dec_W2,0.0037927,791.0
Red-headed Woodpecker,12,3,Dec_W3,0.0117773,934.0
Red-headed Woodpecker,12,4,Dec_W4,0.0069808,1146.0
Red-bellied Woodpecker,1,1,Jan_W1,0.2643235,2077.0
Red-bellied Woodpecker,1,2,Jan_W2,0.2997199,1071.0
Red-bellied Woodpecker,1,3,Jan_W3,0.3201663,962.0
Red-bellied Woodpecker,1,4,Jan_W4,0.298441,1347.0
Red-bellied Woodpecker,2,1,Feb_W1,0.3461538,780.0
Red-bellied Woodpecker,2,2,Feb_W2,0.3803502,1028.0
Red-bellied Woodpecker,2,3,Feb_W3,0.4015919,1382.0
Red-bellied Woodpecker,2,4,Feb_W4,0.2876596,1175.0
Red-bellied Woodpecker,3,1,Mar_W1,0.2569231,1300.0
Red-bellied Woodpecker,3,2,Mar_W2,0.2470342,1433.0
Red-bellied Woodpecker,3,3,Mar_W3,0.2366522,1386.0
Red-bellied Woodpecker,3,4,Mar_W4,0.2638421,2077.0
Red-bellied Woodpecker,4,1,Apr_W1,0.3172226,1469.0
Red-bellied Woodpecker,4,2,Apr_W2,0.3359486,1402.0
Red-bellied Woodpecker,4,3,Apr_W3,0.375,1256.0
Red-bellied Woodpecker,4,4,Apr_W4,0.4287447,1649.0
Red-bellied Woodpecker,5,1,May_W1,0.4270833,1632.0
Red-bellied Woodpecker,5,2,May_W2,0.3922299,1879.0
Red-bellied Woodpecker,5,3,May_W3,0.3945578,1323.0
Red-bellied Woodpecker,5,4,May_W4,0.3661875,1461.0
Red-bellied Woodpecker,6,1,Jun_W1,0.2871046,822.0
Red-bellied Woodpecker,6,2,Jun_W2,0.3038147,734.0
Red-bellied Woodpecker,6,3,Jun_W3,0.2894737,722.0
Red-bellied Woodpecker,6,4,Jun_W4,0.2623942,827.0
Red-bellied Woodpecker,7,1,Jul_W1,0.2136076,632.0
Red-bellied Woodpecker,7,2,Jul_W2,0.1930556,720.0
Red-bellied Woodpecker,7,3,Jul_W3,0.1796117,618.0
Red-bellied Woodpecker,7,4,Jul_W4,0.2291407,803.0
Red-bellied Woodpecker,8,1,Aug_W1,0.2476548,533.0
Red-bellied Woodpecker,8,2,Aug_W2,0.2219917,482.0
Red-bellied Woodpecker,8,3,Aug_W3,0.2089844,512.0
Red-bellied Woodpecker,8,4,Aug_W4,0.2908093,729.0
Red-bellied Woodpecker,9,1,Sep_W1,0.3288591,596.0
Red-bellied Woodpecker,9,2,Sep_W2,0.400319,627.0
Red-bellied Woodpecker,9,3,Sep_W3,0.4501558,642.0
Red-bellied Woodpecker,9,4,Sep_W4,0.511471,741.0
Red-bellied Woodpecker,10,1,Oct_W1,0.466877,634.0
Red-bellied Woodpecker,10,2,Oct_W2,0.478738,729.0
Red-bellied Woodpecker,10,3,Oct_W3,0.4732272,691.0
Red-bellied Woodpecker,10,4,Oct_W4,0.4221585,1047.0
Red-bellied Woodpecker,11,1,Nov_W1,0.373678,851.0
Red-bellied Woodpecker,11,2,Nov_W2,0.3613537,916.0
Red-bellied Woodpecker,11,3,Nov_W3,0.3459384,714.0
Red-bellied Woodpecker,11,4,Nov_W4,0.3055794,1165.0
Red-bellied Woodpecker,12,1,Dec_W1,0.2654321,810.0
Red-bellied Woodpecker,12,2,Dec_W2,0.3084703,791.0
Red-bellied Woodpecker,12,3,Dec_W3,0.3297645,934.0
Red-bellied Woodpecker,12,4,Dec_W4,0.3682373,1146.0
Downy Woodpecker,1,1,Jan_W1,0.2970631,2077.0
Downy Woodpecker,1,2,Jan_W2,0.3688142,1071.0
Downy Woodpecker,1,3,Jan_W3,0.3898129,962.0
Downy Woodpecker,1,4,Jan_W4,0.3637713,1347.0
Downy Woodpecker,2,1,Feb_W1,0.4102564,780.0
Downy Woodpecker,2,2,Feb_W2,0.4533074,1028.0
Downy Woodpecker,2,3,Feb_W3,0.4652677,1382.0
Downy Woodpecker,2,4,Feb_W4,0.32,1175.0
Downy Woodpecker,3,1,Mar_W1,0.2507692,1300.0
Downy Woodpecker,3,2,Mar_W2,0.2114445,1433.0
Downy Woodpecker,3,3,Mar_W3,0.2330447,1386.0
Downy Woodpecker,3,4,Mar_W4,0.2296582,2077.0
Downy Woodpecker,4,1,Apr_W1,0.2573179,1469.0
Downy Woodpecker,4,2,Apr_W2,0.2931526,1402.0
Downy Woodpecker,4,3,Apr_W3,0.3057325,1256.0
Downy Woodpecker,4,4,Apr_W4,0.3790176,1649.0
Downy Woodpecker,5,1,May_W1,0.3854167,1632.0
Downy Woodpecker,5,2,May_W2,0.3012241,1879.0
Downy Woodpecker,5,3,May_W3,0.2758881,1323.0
Downy Woodpecker,5,4,May_W4,0.2347707,1461.0
Downy Woodpecker,6,1,Jun_W1,0.1703163,822.0
Downy Woodpecker,6,2,Jun_W2,0.2247956,734.0
Downy Woodpecker,6,3,Jun_W3,0.2867036,722.0
Downy Woodpecker,6,4,Jun_W4,0.3228537,827.0
Downy Woodpecker,7,1,Jul_W1,0.2753165,632.0
Downy Woodpecker,7,2,Jul_W2,0.2597222,720.0
Downy Woodpecker,7,3,Jul_W3,0.3122977,618.0
Downy Woodpecker,7,4,Jul_W4,0.3200498,803.0
Downy Woodpecker,8,1,Aug_W1,0.3489681,533.0
Downy Woodpecker,8,2,Aug_W2,0.3713693,482.0
Downy Woodpecker,8,3,Aug_W3,0.3554688,512.0
Downy Woodpecker,8,4,Aug_W4,0.3909465,729.0
Downy Woodpecker,9,1,Sep_W1,0.4244966,596.0
Downy Woodpecker,9,2,Sep_W2,0.4976077,627.0
Downy Woodpecker,9,3,Sep_W3,0.470405,642.0
Downy Woodpecker,9,4,Sep_W4,0.4790823,741.0
Downy Woodpecker,10,1,Oct_W1,0.4495268,634.0
Downy Woodpecker,10,2,Oct_W2,0.4046639,729.0
Downy Woodpecker,10,3,Oct_W3,0.4095514,691.0
Downy Woodpecker,10,4,Oct_W4,0.3428844,1047.0
Downy Woodpecker,11,1,Nov_W1,0.3513514,851.0
Downy Woodpecker,11,2,Nov_W2,0.3275109,916.0
Downy Woodpecker,11,3,Nov_W3,0.3109244,714.0
Downy Woodpecker,11,4,Nov_W4,0.2969957,1165.0
Downy Woodpecker,12,1,Dec_W1,0.2679012,810.0
Downy Woodpecker,12,2,Dec_W2,0.3375474,791.0
Downy Woodpecker,12,3,Dec_W3,0.375803,934.0
Downy Woodpecker,12,4,Dec_W4,0.3987784,1146.0
Hairy Woodpecker,1,1,Jan_W1,0.1160327,2077.0
Hairy Woodpecker,1,2,Jan_W2,0.130719,1071.0
Hairy Woodpecker,1,3,Jan_W3,0.1330561,962.0
Hairy Woodpecker,1,4,Jan_W4,0.1232368,1347.0
Hairy Woodpecker,2,1,Feb_W1,0.1564103,780.0
Hairy Woodpecker,2,2,Feb_W2,0.1712062,1028.0
Hairy Woodpecker,2,3,Feb_W3,0.1671491,1382.0
Hairy Woodpecker,2,4,Feb_W4,0.1097872,1175.0
Hairy Woodpecker,3,1,Mar_W1,0.0746154,1300.0
Hairy Woodpecker,3,2,Mar_W2,0.0648988,1433.0
Hairy Woodpecker,3,3,Mar_W3,0.0663781,1386.0
Hairy Woodpecker,3,4,Mar_W4,0.0741454,2077.0
Hairy Woodpecker,4,1,Apr_W1,0.0673928,1469.0
Hairy Woodpecker,4,2,Apr_W2,0.0898716,1402.0
Hairy Woodpecker,4,3,Apr_W3,0.0788217,1256.0
Hairy Woodpecker,4,4,Apr_W4,0.1091571,1649.0
Hairy Woodpecker,5,1,May_W1,0.1072304,1632.0
Hairy Woodpecker,5,2,May_W2,0.1000532,1879.0
Hairy Woodpecker,5,3,May_W3,0.1088435,1323.0
Hairy Woodpecker,5,4,May_W4,0.0910335,1461.0
Hairy Woodpecker,6,1,Jun_W1,0.0681265,822.0
Hairy Woodpecker,6,2,Jun_W2,0.0626703,734.0
Hairy Woodpecker,6,3,Jun_W3,0.0637119,722.0
Hairy Woodpecker,6,4,Jun_W4,0.0713422,827.0
Hairy Woodpecker,7,1,Jul_W1,0.0490506,632.0
Hairy Woodpecker,7,2,Jul_W2,0.0430556,720.0
Hairy Woodpecker,7,3,Jul_W3,0.0404531,618.0
Hairy Woodpecker,7,4,Jul_W4,0.0485679,803.0
Hairy Woodpecker,8,1,Aug_W1,0.0712946,533.0
Hairy Woodpecker,8,2,Aug_W2,0.0684647,482.0
Hairy Woodpecker,8,3,Aug_W3,0.078125,512.0
Hairy Woodpecker,8,4,Aug_W4,0.1069959,729.0
Hairy Woodpecker,9,1,Sep_W1,0.1208054,596.0
Hairy Woodpecker,9,2,Sep_W2,0.1499203,627.0
Hairy Woodpecker,9,3,Sep_W3,0.1339564,642.0
Hairy Woodpecker,9,4,Sep_W4,0.122807,741.0
Hairy Woodpecker,10,1,Oct_W1,0.0930599,634.0
Hairy Woodpecker,10,2,Oct_W2,0.1069959,729.0
Hairy Woodpecker,10,3,Oct_W3,0.1099855,691.0
Hairy Woodpecker,10,4,Oct_W4,0.1193887,1047.0
Hairy Woodpecker,11,1,Nov_W1,0.1010576,851.0
Hairy Woodpecker,11,2,Nov_W2,0.080786,916.0
Hairy Woodpecker,11,3,Nov_W3,0.0882353,714.0
Hairy Woodpecker,11,4,Nov_W4,0.0918455,1165.0
Hairy Woodpecker,12,1,Dec_W1,0.0864198,810.0
Hairy Woodpecker,12,2,Dec_W2,0.1125158,791.0
Hairy Woodpecker,12,3,Dec_W3,0.143469,934.0
Hairy Woodpecker,12,4,Dec_W4,0.1588133,1146.0
Pileated Woodpecker,1,1,Jan_W1,0.0563312,2077.0
Pileated Woodpecker,1,2,Jan_W2,0.047619,1071.0
Pileated Woodpecker,1,3,Jan_W3,0.04158,962.0
Pileated Woodpecker,1,4,Jan_W4,0.0452858,1347.0
Pileated Woodpecker,2,1,Feb_W1,0.0346154,780.0
Pileated Woodpecker,2,2,Feb_W2,0.0525292,1028.0
Pileated Woodpecker,2,3,Feb_W3,0.0513748,1382.0
Pileated Woodpecker,2,4,Feb_W4,0.0314894,1175.0
Pileated Woodpecker,3,1,Mar_W1,0.0315385,1300.0
Pileated Woodpecker,3,2,Mar_W2,0.0376832,1433.0
Pileated Woodpecker,3,3,Mar_W3,0.047619,1386.0
Pileated Woodpecker,3,4,Mar_W4,0.0534425,2077.0
Pileated Woodpecker,4,1,Apr_W1,0.0544588,1469.0
Pileated Woodpecker,4,2,Apr_W2,0.0699001,1402.0
Pileated Woodpecker,4,3,Apr_W3,0.0732484,1256.0
Pileated Woodpecker,4,4,Apr_W4,0.0824742,1649.0
Pileated Woodpecker,5,1,May_W1,0.1066176,1632.0
Pileated Woodpecker,5,2,May_W2,0.1085684,1879.0
Pileated Woodpecker,5,3,May_W3,0.0808768,1323.0
Pileated Woodpecker,5,4,May_W4,0.063655,1461.0
Pileated Woodpecker,6,1,Jun_W1,0.0510949,822.0
Pileated Woodpecker,6,2,Jun_W2,0.0613079,734.0
Pileated Woodpecker,6,3,Jun_W3,0.0789474,722.0
Pileated Woodpecker,6,4,Jun_W4,0.0604595,827.0
Pileated Woodpecker,7,1,Jul_W1,0.0411392,632.0
Pileated Woodpecker,7,2,Jul_W2,0.0208333,720.0
Pileated Woodpecker,7,3,Jul_W3,0.0372168,618.0
Pileated Woodpecker,7,4,Jul_W4,0.0361146,803.0
Pileated Woodpecker,8,1,Aug_W1,0.0525328,533.0
Pileated Woodpecker,8,2,Aug_W2,0.0352697,482.0
Pileated Woodpecker,8,3,Aug_W3,0.0644531,512.0
Pileated Woodpecker,8,4,Aug_W4,0.0919067,729.0
Pileated Woodpecker,9,1,Sep_W1,0.0805369,596.0
Pileated Woodpecker,9,2,Sep_W2,0.1004785,627.0
Pileated Woodpecker,9,3,Sep_W3,0.0825545,642.0
Pileated Woodpecker,9,4,Sep_W4,0.0809717,741.0
Pileated Woodpecker,10,1,Oct_W1,0.0520505,634.0
Pileated Woodpecker,10,2,Oct_W2,0.0699588,729.0
Pileated Woodpecker,10,3,Oct_W3,0.0492041,691.0
Pileated Woodpecker,10,4,Oct_W4,0.0420248,1047.0
Pileated Woodpecker,11,1,Nov_W1,0.0282021,851.0
Pileated Woodpecker,11,2,Nov_W2,0.0338428,916.0
Pileated Woodpecker,11,3,Nov_W3,0.035014,714.0
Pileated Woodpecker,11,4,Nov_W4,0.0240343,1165.0
Pileated Woodpecker,12,1,Dec_W1,0.0271605,810.0
Pileated Woodpecker,12,2,Dec_W2,0.0353982,791.0
Pileated Woodpecker,12,3,Dec_W3,0.0449679,934.0
Pileated Woodpecker,12,4,Dec_W4,0.0541012,1146.0
Northern Flicker,1,1,Jan_W1,0.1116996,2077.0
Northern Flicker,1,2,Jan_W2,0.10831,1071.0
Northern Flicker,1,3,Jan_W3,0.1008316,962.0
Northern Flicker,1,4,Jan_W4,0.108389,1347.0
Northern Flicker,2,1,Feb_W1,0.1346154,780.0
Northern Flicker,2,2,Feb_W2,0.1079767,1028.0
Northern Flicker,2,3,Feb_W3,0.1237337,1382.0
Northern Flicker,2,4,Feb_W4,0.0876596,1175.0
Northern Flicker,3,1,Mar_W1,0.0746154,1300.0
Northern Flicker,3,2,Mar_W2,0.0851361,1433.0
Northern Flicker,3,3,Mar_W3,0.1053391,1386.0
Northern Flicker,3,4,Mar_W4,0.1434762,2077.0
Northern Flicker,4,1,Apr_W1,0.2253233,1469.0
Northern Flicker,4,2,Apr_W2,0.2874465,1402.0
Northern Flicker,4,3,Apr_W3,0.2754777,1256.0
Northern Flicker,4,4,Apr_W4,0.2734991,1649.0
Northern Flicker,5,1,May_W1,0.2261029,1632.0
Northern Flicker,5,2,May_W2,0.1852049,1879.0
Northern Flicker,5,3,May_W3,0.2010582,1323.0
Northern Flicker,5,4,May_W4,0.1984942,1461.0
Northern Flicker,6,1,Jun_W1,0.1824818,822.0
Northern Flicker,6,2,Jun_W2,0.2166213,734.0
Northern Flicker,6,3,Jun_W3,0.2354571,722.0
Northern Flicker,6,4,Jun_W4,0.2188634,827.0
Northern Flicker,7,1,Jul_W1,0.2025316,632.0
Northern Flicker,7,2,Jul_W2,0.1833333,720.0
Northern Flicker,7,3,Jul_W3,0.2071197,618.0
Northern Flicker,7,4,Jul_W4,0.2366127,803.0
Northern Flicker,8,1,Aug_W1,0.1857411,533.0
Northern Flicker,8,2,Aug_W2,0.1908714,482.0
Northern Flicker,8,3,Aug_W3,0.1796875,512.0
Northern Flicker,8,4,Aug_W4,0.260631,729.0
Northern Flicker,9,1,Sep_W1,0.2483221,596.0
Northern Flicker,9,2,Sep_W2,0.3189793,627.0
Northern Flicker,9,3,Sep_W3,0.3847352,642.0
Northern Flicker,9,4,Sep_W4,0.4062078,741.0
Northern Flicker,10,1,Oct_W1,0.3375394,634.0
Northern Flicker,10,2,Oct_W2,0.2866941,729.0
Northern Flicker,10,3,Oct_W3,0.2373372,691.0
Northern Flicker,10,4,Oct_W4,0.1929322,1047.0
Northern Flicker,11,1,Nov_W1,0.1809636,851.0
Northern Flicker,11,2,Nov_W2,0.1331878,916.0
Northern Flicker,11,3,Nov_W3,0.1386555,714.0
Northern Flicker,11,4,Nov_W4,0.1107296,1165.0
Northern Flicker,12,1,Dec_W1,0.0950617,810.0
Northern Flicker,12,2,Dec_W2,0.0986094,791.0
Northern Flicker,12,3,Dec_W3,0.1188437,934.0
Northern Flicker,12,4,Dec_W4,0.1387435,1146.0
American Kestrel,1,1,Jan_W1,0.0654791,2077.0
American Kestrel,1,2,Jan_W2,0.0616246,1071.0
American Kestrel,1,3,Jan_W3,0.0592516,962.0
American Kestrel,1,4,Jan_W4,0.0519673,1347.0
American Kestrel,2,1,Feb_W1,0.0564103,780.0
American Kestrel,2,2,Feb_W2,0.0379377,1028.0
American Kestrel,2,3,Feb_W3,0.015919,1382.0
American Kestrel,2,4,Feb_W4,0.0340426,1175.0
American Kestrel,3,1,Mar_W1,0.0215385,1300.0
American Kestrel,3,2,Mar_W2,0.0174459,1433.0
American Kestrel,3,3,Mar_W3,0.0238095,1386.0
American Kestrel,3,4,Mar_W4,0.0274434,2077.0
American Kestrel,4,1,Apr_W1,0.0353982,1469.0
American Kestrel,4,2,Apr_W2,0.0392297,1402.0
American Kestrel,4,3,Apr_W3,0.0286624,1256.0
American Kestrel,4,4,Apr_W4,0.0266828,1649.0
American Kestrel,5,1,May_W1,0.0140931,1632.0
American Kestrel,5,2,May_W2,0.0063864,1879.0
American Kestrel,5,3,May_W3,0.0030234,1323.0
American Kestrel,5,4,May_W4,0.0068446,1461.0
American Kestrel,6,1,Jun_W1,0.0170316,822.0
American Kestrel,6,2,Jun_W2,0.0163488,734.0
American Kestrel,6,3,Jun_W3,0.0207756,722.0
American Kestrel,6,4,Jun_W4,0.0096735,827.0
American Kestrel,7,1,Jul_W1,0.0268987,632.0
American Kestrel,7,2,Jul_W2,0.0180556,720.0
American Kestrel,7,3,Jul_W3,0.038835,618.0
American Kestrel,7,4,Jul_W4,0.0199253,803.0
American Kestrel,8,1,Aug_W1,0.0225141,533.0
American Kestrel,8,2,Aug_W2,0.026971,482.0
American Kestrel,8,3,Aug_W3,0.0449219,512.0
American Kestrel,8,4,Aug_W4,0.0329218,729.0
American Kestrel,9,1,Sep_W1,0.0268456,596.0
American Kestrel,9,2,Sep_W2,0.0239234,627.0
American Kestrel,9,3,Sep_W3,0.0264798,642.0
American Kestrel,9,4,Sep_W4,0.0404858,741.0
American Kestrel,10,1,Oct_W1,0.0283912,634.0
American Kestrel,10,2,Oct_W2,0.0178326,729.0
American Kestrel,10,3,Oct_W3,0.0260492,691.0
American Kestrel,10,4,Oct_W4,0.0276982,1047.0
American Kestrel,11,1,Nov_W1,0.039953,851.0
American Kestrel,11,2,Nov_W2,0.0360262,916.0
American Kestrel,11,3,Nov_W3,0.0336134,714.0
American Kestrel,11,4,Nov_W4,0.0472103,1165.0
American Kestrel,12,1,Dec_W1,0.0641975,810.0
American Kestrel,12,2,Dec_W2,0.0644753,791.0
American Kestrel,12,3,Dec_W3,0.0642398,934.0
American Kestrel,12,4,Dec_W4,0.0671902,1146.0
Merlin,1,1,Jan_W1,0.0057776,2077.0
Merlin,1,2,Jan_W2,0.0037348,1071.0
Merlin,1,3,Jan_W3,0.004158,962.0
Merlin,1,4,Jan_W4,0.0096511,1347.0
Merlin,2,1,Feb_W1,0.0089744,780.0
Merlin,2,2,Feb_W2,0.0009728,1028.0
Merlin,2,3,Feb_W3,0.0028944,1382.0
Merlin,2,4,Feb_W4,0.0008511,1175.0
Merlin,3,1,Mar_W1,0.0015385,1300.0
Merlin,3,2,Mar_W2,0.0027913,1433.0
Merlin,3,3,Mar_W3,0.0007215,1386.0
Merlin,3,4,Mar_W4,0.0028888,2077.0
Merlin,4,1,Apr_W1,0.0020422,1469.0
Merlin,4,2,Apr_W2,0.0014265,1402.0
Merlin,4,3,Apr_W3,0.0047771,1256.0
Merlin,4,4,Apr_W4,0.0024257,1649.0
Merlin,5,1,May_W1,0.0030637,1632.0
Merlin,5,2,May_W2,0.0005322,1879.0
Merlin,5,3,May_W3,0.0,1323.0
Merlin,5,4,May_W4,0.0,1461.0
Merlin,6,1,Jun_W1,0.0,822.0
Merlin,6,2,Jun_W2,0.0,734.0
Merlin,6,3,Jun_W3,0.0,722.0
Merlin,6,4,Jun_W4,0.0,827.0
Merlin,7,1,Jul_W1,0.0,632.0
Merlin,7,2,Jul_W2,0.0,720.0
Merlin,7,3,Jul_W3,0.0,618.0
Merlin,7,4,Jul_W4,0.0,803.0
Merlin,8,1,Aug_W1,0.0018762,533.0
Merlin,8,2,Aug_W2,0.0,482.0
Merlin,8,3,Aug_W3,0.0,512.0
Merlin,8,4,Aug_W4,0.0,729.0
Merlin,9,1,Sep_W1,0.0050336,596.0
Merlin,9,2,Sep_W2,0.0175439,627.0
Merlin,9,3,Sep_W3,0.0202492,642.0
Merlin,9,4,Sep_W4,0.0094467,741.0
Merlin,10,1,Oct_W1,0.0189274,634.0
Merlin,10,2,Oct_W2,0.0109739,729.0
Merlin,10,3,Oct_W3,0.0202605,691.0
Merlin,10,4,Oct_W4,0.008596,1047.0
Merlin,11,1,Nov_W1,0.0141011,851.0
Merlin,11,2,Nov_W2,0.0065502,916.0
Merlin,11,3,Nov_W3,0.0056022,714.0
Merlin,11,4,Nov_W4,0.0085837,1165.0
Merlin,12,1,Dec_W1,0.0012346,810.0
Merlin,12,2,Dec_W2,0.0050569,791.0
Merlin,12,3,Dec_W3,0.0042827,934.0
Merlin,12,4,Dec_W4,0.0095986,1146.0
Peregrine Falcon,1,1,Jan_W1,0.0163698,2077.0
Peregrine Falcon,1,2,Jan_W2,0.0177404,1071.0
Peregrine Falcon,1,3,Jan_W3,0.0155925,962.0
Peregrine Falcon,1,4,Jan_W4,0.0163326,1347.0
Peregrine Falcon,2,1,Feb_W1,0.0115385,780.0
Peregrine Falcon,2,2,Feb_W2,0.0087549,1028.0
Peregrine Falcon,2,3,Feb_W3,0.0036179,1382.0
Peregrine Falcon,2,4,Feb_W4,0.0110638,1175.0
Peregrine Falcon,3,1,Mar_W1,0.0115385,1300.0
Peregrine Falcon,3,2,Mar_W2,0.0076762,1433.0
Peregrine Falcon,3,3,Mar_W3,0.007215,1386.0
Peregrine Falcon,3,4,Mar_W4,0.0043332,2077.0
Peregrine Falcon,4,1,Apr_W1,0.0027229,1469.0
Peregrine Falcon,4,2,Apr_W2,0.0042796,1402.0
Peregrine Falcon,4,3,Apr_W3,0.0031847,1256.0
Peregrine Falcon,4,4,Apr_W4,0.0048514,1649.0
Peregrine Falcon,5,1,May_W1,0.0006127,1632.0
Peregrine Falcon,5,2,May_W2,0.0005322,1879.0
Peregrine Falcon,5,3,May_W3,0.0022676,1323.0
Peregrine Falcon,5,4,May_W4,0.0020534,1461.0
Peregrine Falcon,6,1,Jun_W1,0.0024331,822.0
Peregrine Falcon,6,2,Jun_W2,0.0027248,734.0
Peregrine Falcon,6,3,Jun_W3,0.0083102,722.0
Peregrine Falcon,6,4,Jun_W4,0.0060459,827.0
Peregrine Falcon,7,1,Jul_W1,0.0015823,632.0
Peregrine Falcon,7,2,Jul_W2,0.0041667,720.0
Peregrine Falcon,7,3,Jul_W3,0.0064725,618.0
Peregrine Falcon,7,4,Jul_W4,0.0087173,803.0
Peregrine Falcon,8,1,Aug_W1,0.0037523,533.0
Peregrine Falcon,8,2,Aug_W2,0.0062241,482.0
Peregrine Falcon,8,3,Aug_W3,0.0019531,512.0
Peregrine Falcon,8,4,Aug_W4,0.0,729.0
Peregrine Falcon,9,1,Sep_W1,0.0083893,596.0
Peregrine Falcon,9,2,Sep_W2,0.0047847,627.0
Peregrine Falcon,9,3,Sep_W3,0.0155763,642.0
Peregrine Falcon,9,4,Sep_W4,0.0107962,741.0
Peregrine Falcon,10,1,Oct_W1,0.0063091,634.0
Peregrine Falcon,10,2,Oct_W2,0.0082305,729.0
Peregrine Falcon,10,3,Oct_W3,0.0043415,691.0
Peregrine Falcon,10,4,Oct_W4,0.0076409,1047.0
Peregrine Falcon,11,1,Nov_W1,0.0035253,851.0
Peregrine Falcon,11,2,Nov_W2,0.0021834,916.0
Peregrine Falcon,11,3,Nov_W3,0.0056022,714.0
Peregrine Falcon,11,4,Nov_W4,0.0051502,1165.0
Peregrine Falcon,12,1,Dec_W1,0.0012346,810.0
Peregrine Falcon,12,2,Dec_W2,0.0037927,791.0
Peregrine Falcon,12,3,Dec_W3,0.0010707,934.0
Peregrine Falcon,12,4,Dec_W4,0.008726,1146.0
Olive-sided Flycatcher,1,1,Jan_W1,0.0,2077.0
Olive-sided Flycatcher,1,2,Jan_W2,0.0,1071.0
Olive-sided Flycatcher,1,3,Jan_W3,0.0,962.0
Olive-sided Flycatcher,1,4,Jan_W4,0.0,1347.0
Olive-sided Flycatcher,2,1,Feb_W1,0.0,780.0
Olive-sided Flycatcher,2,2,Feb_W2,0.0,1028.0
Olive-sided Flycatcher,2,3,Feb_W3,0.0,1382.0
Olive-sided Flycatcher,2,4,Feb_W4,0.0,1175.0
Olive-sided Flycatcher,3,1,Mar_W1,0.0,1300.0
Olive-sided Flycatcher,3,2,Mar_W2,0.0,1433.0
Olive-sided Flycatcher,3,3,Mar_W3,0.0,1386.0
Olive-sided Flycatcher,3,4,Mar_W4,0.0,2077.0
Olive-sided Flycatcher,4,1,Apr_W1,0.0,1469.0
Olive-sided Flycatcher,4,2,Apr_W2,0.0,1402.0
Olive-sided Flycatcher,4,3,Apr_W3,0.0,1256.0
Olive-sided Flycatcher,4,4,Apr_W4,0.0,1649.0
Olive-sided Flycatcher,5,1,May_W1,0.0,1632.0
Olive-sided Flycatcher,5,2,May_W2,0.0005322,1879.0
Olive-sided Flycatcher,5,3,May_W3,0.005291,1323.0
Olive-sided Flycatcher,5,4,May_W4,0.0041068,1461.0
Olive-sided Flycatcher,6,1,Jun_W1,0.0036496,822.0
Olive-sided Flycatcher,6,2,Jun_W2,0.0013624,734.0
Olive-sided Flycatcher,6,3,Jun_W3,0.0,722.0
Olive-sided Flycatcher,6,4,Jun_W4,0.0,827.0
Olive-sided Flycatcher,7,1,Jul_W1,0.0,632.0
Olive-sided Flycatcher,7,2,Jul_W2,0.0,720.0
Olive-sided Flycatcher,7,3,Jul_W3,0.0,618.0
Olive-sided Flycatcher,7,4,Jul_W4,0.0,803.0
Olive-sided Flycatcher,8,1,Aug_W1,0.0,533.0
Olive-sided Flycatcher,8,2,Aug_W2,0.0020747,482.0
Olive-sided Flycatcher,8,3,Aug_W3,0.0136719,512.0
Olive-sided Flycatcher,8,4,Aug_W4,0.0192044,729.0
Olive-sided Flycatcher,9,1,Sep_W1,0.0134228,596.0
Olive-sided Flycatcher,9,2,Sep_W2,0.0079745,627.0
Olive-sided Flycatcher,9,3,Sep_W3,0.0093458,642.0
Olive-sided Flycatcher,9,4,Sep_W4,0.0013495,741.0
Olive-sided Flycatcher,10,1,Oct_W1,0.0,634.0
Olive-sided Flycatcher,10,2,Oct_W2,0.0,729.0
Olive-sided Flycatcher,10,3,Oct_W3,0.0,691.0
Olive-sided Flycatcher,10,4,Oct_W4,0.0,1047.0
Olive-sided Flycatcher,11,1,Nov_W1,0.0,851.0
Olive-sided Flycatcher,11,2,Nov_W2,0.0,916.0
Olive-sided Flycatcher,11,3,Nov_W3,0.0,714.0
Olive-sided Flycatcher,11,4,Nov_W4,0.0,1165.0
Olive-sided Flycatcher,12,1,Dec_W1,0.0,810.0
Olive-sided Flycatcher,12,2,Dec_W2,0.0,791.0
Olive-sided Flycatcher,12,3,Dec_W3,0.0,934.0
Olive-sided Flycatcher,12,4,Dec_W4,0.0,1146.0
Eastern Wood-Pewee,1,1,Jan_W1,0.0,2077.0
Eastern Wood-Pewee,1,2,Jan_W2,0.0,1071.0
Eastern Wood-Pewee,1,3,Jan_W3,0.0,962.0
