Species,Month,Week,Week_Label,Frequency,Sample_Size
Ring-necked Pheasant,1,3,Jan_W3,0.0009497,2106.0
Ring-necked Pheasant,1,4,Jan_W4,0.0053744,2791.0
Ring-necked Pheasant,2,1,Feb_W1,0.0032772,2136.0
Ring-necked Pheasant,2,2,Feb_W2,0.0055807,2867.0
Ring-necked Pheasant,2,3,Feb_W3,0.0028549,3853.0
Ring-necked Pheasant,2,4,Feb_W4,0.0071333,2243.0
Ring-necked Pheasant,3,1,Mar_W1,0.0061756,2267.0
Ring-necked Pheasant,3,2,Mar_W2,0.012474,2405.0
Ring-necked Pheasant,3,3,Mar_W3,0.0183443,2126.0
Ring-necked Pheasant,3,4,Mar_W4,0.0200204,2947.0
Ring-necked Pheasant,4,1,Apr_W1,0.0268486,2272.0
Ring-necked Pheasant,4,2,Apr_W2,0.0297383,2522.0
Ring-necked Pheasant,4,3,Apr_W3,0.0216433,2495.0
Ring-necked Pheasant,4,4,Apr_W4,0.0304152,3781.0
Ring-necked Pheasant,5,1,May_W1,0.0313187,3640.0
Ring-necked Pheasant,5,2,May_W2,0.0313563,4114.0
Ring-necked Pheasant,5,3,May_W3,0.0324121,2931.0
Ring-necked Pheasant,5,4,May_W4,0.042343,2834.0
Ring-necked Pheasant,6,1,Jun_W1,0.0360636,1636.0
Ring-necked Pheasant,6,2,Jun_W2,0.0377943,1614.0
Ring-necked Pheasant,6,3,Jun_W3,0.0330223,1393.0
Ring-necked Pheasant,6,4,Jun_W4,0.0279677,1609.0
Ring-necked Pheasant,7,1,Jul_W1,0.0202177,1286.0
Ring-necked Pheasant,7,2,Jul_W2,0.0131255,1219.0
Ring-necked Pheasant,7,3,Jul_W3,0.0080451,1243.0
Ring-necked Pheasant,7,4,Jul_W4,0.0080247,1620.0
Ring-necked Pheasant,8,1,Aug_W1,0.0086957,1265.0
Ring-necked Pheasant,8,2,Aug_W2,0.008285,1207.0
Ring-necked Pheasant,8,3,Aug_W3,0.0038491,1299.0
Ring-necked Pheasant,8,4,Aug_W4,0.0057232,1922.0
Ring-necked Pheasant,9,1,Sep_W1,0.0055113,1633.0
Ring-necked Pheasant,9,2,Sep_W2,0.0042399,1651.0
Ring-necked Pheasant,9,3,Sep_W3,0.0048146,2077.0
Ring-necked Pheasant,9,4,Sep_W4,0.0093633,2136.0
Ring-necked Pheasant,10,1,Oct_W1,0.0069686,1722.0
Ring-necked Pheasant,10,2,Oct_W2,0.0060807,1809.0
Ring-necked Pheasant,10,3,Oct_W3,0.0067361,1633.0
Ring-necked Pheasant,10,4,Oct_W4,0.0074941,2135.0
Ring-necked Pheasant,11,1,Nov_W1,0.0041617,1682.0
Ring-necked Pheasant,11,2,Nov_W2,0.0053066,1696.0
Ring-necked Pheasant,11,3,Nov_W3,0.0059701,1675.0
Ring-necked Pheasant,11,4,Nov_W4,0.0065425,1987.0
Ring-necked Pheasant,12,1,Dec_W1,0.0030656,1631.0
Ring-necked Pheasant,12,2,Dec_W2,0.0041436,1448.0
Ring-necked Pheasant,12,3,Dec_W3,0.0014085,1420.0
Ring-necked Pheasant,12,4,Dec_W4,0.0043304,3002.0
Indian Peafowl,1,1,Jan_W1,0.0,3530.0
Indian Peafowl,1,2,Jan_W2,0.0,2305.0
Indian Peafowl,1,3,Jan_W3,0.0,2106.0
Indian Peafowl,1,4,Jan_W4,0.0,2791.0
Indian Peafowl,2,1,Feb_W1,0.0,2136.0
Indian Peafowl,2,2,Feb_W2,0.0,2867.0
Indian Peafowl,2,3,Feb_W3,0.0,3853.0
Indian Peafowl,2,4,Feb_W4,0.0,2243.0
Indian Peafowl,3,1,Mar_W1,0.0,2267.0
Indian Peafowl,3,2,Mar_W2,0.0,2405.0
Indian Peafowl,3,3,Mar_W3,0.0,2126.0
Indian Peafowl,3,4,Mar_W4,0.0,2947.0
Indian Peafowl,4,1,Apr_W1,0.0,2272.0
Indian Peafowl,4,2,Apr_W2,0.0,2522.0
Indian Peafowl,4,3,Apr_W3,0.0,2495.0
Indian Peafowl,4,4,Apr_W4,0.0,3781.0
Indian Peafowl,5,1,May_W1,0.0,3640.0
Indian Peafowl,5,2,May_W2,0.0,4114.0
Indian Peafowl,5,3,May_W3,0.0,2931.0
Indian Peafowl,5,4,May_W4,0.0003529,2834.0
Indian Peafowl,6,1,Jun_W1,0.0,1636.0
Indian Peafowl,6,2,Jun_W2,0.0,1614.0
Indian Peafowl,6,3,Jun_W3,0.0,1393.0
Indian Peafowl,6,4,Jun_W4,0.0,1609.0
Indian Peafowl,7,1,Jul_W1,0.0,1286.0
Indian Peafowl,7,2,Jul_W2,0.0,1219.0
Indian Peafowl,7,3,Jul_W3,0.0,1243.0
Indian Peafowl,7,4,Jul_W4,0.0,1620.0
Indian Peafowl,8,1,Aug_W1,0.0,1265.0
Indian Peafowl,8,2,Aug_W2,0.0,1207.0
Indian Peafowl,8,3,Aug_W3,0.0,1299.0
Indian Peafowl,8,4,Aug_W4,0.0,1922.0
Indian Peafowl,9,1,Sep_W1,0.0,1633.0
Indian Peafowl,9,2,Sep_W2,0.0,1651.0
Indian Peafowl,9,3,Sep_W3,0.0,2077.0
Indian Peafowl,9,4,Sep_W4,0.0,2136.0
Indian Peafowl,10,1,Oct_W1,0.0,1722.0
Indian Peafowl,10,2,Oct_W2,0.0,1809.0
Indian Peafowl,10,3,Oct_W3,0.0,1633.0
Indian Peafowl,10,4,Oct_W4,0.0,2135.0
Indian Peafowl,11,1,Nov_W1,0.0,1682.0
Indian Peafowl,11,2,Nov_W2,0.0,1696.0
Indian Peafowl,11,3,Nov_W3,0.0,1675.0
Indian Peafowl,11,4,Nov_W4,0.0,1987.0
Indian Peafowl,12,1,Dec_W1,0.0,1631.0
Indian Peafowl,12,2,Dec_W2,0.0,1448.0
Indian Peafowl,12,3,Dec_W3,0.0,1420.0
Indian Peafowl,12,4,Dec_W4,0.0,3002.0
Chukar,1,1,Jan_W1,0.0,3530.0
Chukar,1,2,Jan_W2,0.0004338,2305.0
Chukar,1,3,Jan_W3,0.0,2106.0
Chukar,1,4,Jan_W4,0.0,2791.0
Chukar,2,1,Feb_W1,0.0,2136.0
Chukar,2,2,Feb_W2,0.0,2867.0
Chukar,2,3,Feb_W3,0.0,3853.0
Chukar,2,4,Feb_W4,0.0,2243.0
Chukar,3,1,Mar_W1,0.0,2267.0
Chukar,3,2,Mar_W2,0.0,2405.0
Chukar,3,3,Mar_W3,0.0,2126.0
Chukar,3,4,Mar_W4,0.0,2947.0
Chukar,4,1,Apr_W1,0.0,2272.0
Chukar,4,2,Apr_W2,0.0003965,2522.0
Chukar,4,3,Apr_W3,0.0,2495.0
Chukar,4,4,Apr_W4,0.0,3781.0
Chukar,5,1,May_W1,0.0,3640.0
Chukar,5,2,May_W2,0.0,4114.0
Chukar,5,3,May_W3,0.0,2931.0
Chukar,5,4,May_W4,0.0,2834.0
Chukar,6,1,Jun_W1,0.0,1636.0
Chukar,6,2,Jun_W2,0.0,1614.0
Chukar,6,3,Jun_W3,0.0,1393.0
Chukar,6,4,Jun_W4,0.0,1609.0
Chukar,7,1,Jul_W1,0.0,1286.0
Chukar,7,2,Jul_W2,0.0,1219.0
Chukar,7,3,Jul_W3,0.0,1243.0
Chukar,7,4,Jul_W4,0.0,1620.0
Chukar,8,1,Aug_W1,0.0,1265.0
Chukar,8,2,Aug_W2,0.0,1207.0
Chukar,8,3,Aug_W3,0.0,1299.0
Chukar,8,4,Aug_W4,0.0,1922.0
Chukar,9,1,Sep_W1,0.0,1633.0
Chukar,9,2,Sep_W2,0.0,1651.0
Chukar,9,3,Sep_W3,0.0,2077.0
Chukar,9,4,Sep_W4,0.0,2136.0
Chukar,10,1,Oct_W1,0.0,1722.0
Chukar,10,2,Oct_W2,0.0,1809.0
Chukar,10,3,Oct_W3,0.0,1633.0
Chukar,10,4,Oct_W4,0.0,2135.0
Chukar,11,1,Nov_W1,0.0,1682.0
Chukar,11,2,Nov_W2,0.0,1696.0
Chukar,11,3,Nov_W3,0.0,1675.0
Chukar,11,4,Nov_W4,0.0,1987.0
Chukar,12,1,Dec_W1,0.0,1631.0
Chukar,12,2,Dec_W2,0.0,1448.0
Chukar,12,3,Dec_W3,0.0,1420.0
Chukar,12,4,Dec_W4,0.0,3002.0
Rock Pigeon,1,1,Jan_W1,0.1526912,3530.0
Rock Pigeon,1,2,Jan_W2,0.1279826,2305.0
Rock Pigeon,1,3,Jan_W3,0.1381766,2106.0
Rock Pigeon,1,4,Jan_W4,0.114296,2791.0
Rock Pigeon,2,1,Feb_W1,0.1189139,2136.0
Rock Pigeon,2,2,Feb_W2,0.0927799,2867.0
Rock Pigeon,2,3,Feb_W3,0.0856475,3853.0
Rock Pigeon,2,4,Feb_W4,0.1145787,2243.0
Rock Pigeon,3,1,Mar_W1,0.1138068,2267.0
Rock Pigeon,3,2,Mar_W2,0.1110187,2405.0
Rock Pigeon,3,3,Mar_W3,0.1190028,2126.0
Rock Pigeon,3,4,Mar_W4,0.1045131,2947.0
Rock Pigeon,4,1,Apr_W1,0.1267606,2272.0
Rock Pigeon,4,2,Apr_W2,0.1090404,2522.0
Rock Pigeon,4,3,Apr_W3,0.1278557,2495.0
Rock Pigeon,4,4,Apr_W4,0.1330336,3781.0
Rock Pigeon,5,1,May_W1,0.1434066,3640.0
Rock Pigeon,5,2,May_W2,0.1317453,4114.0
Rock Pigeon,5,3,May_W3,0.1272603,2931.0
Rock Pigeon,5,4,May_W4,0.1164432,2834.0
Rock Pigeon,6,1,Jun_W1,0.1106357,1636.0
Rock Pigeon,6,2,Jun_W2,0.0991326,1614.0
Rock Pigeon,6,3,Jun_W3,0.0954774,1393.0
Rock Pigeon,6,4,Jun_W4,0.1255438,1609.0
Rock Pigeon,7,1,Jul_W1,0.1088647,1286.0
Rock Pigeon,7,2,Jul_W2,0.1091058,1219.0
Rock Pigeon,7,3,Jul_W3,0.0965406,1243.0
Rock Pigeon,7,4,Jul_W4,0.1148148,1620.0
Rock Pigeon,8,1,Aug_W1,0.1249012,1265.0
Rock Pigeon,8,2,Aug_W2,0.1267606,1207.0
Rock Pigeon,8,3,Aug_W3,0.1270208,1299.0
Rock Pigeon,8,4,Aug_W4,0.1269511,1922.0
Rock Pigeon,9,1,Sep_W1,0.1212492,1633.0
Rock Pigeon,9,2,Sep_W2,0.1302241,1651.0
Rock Pigeon,9,3,Sep_W3,0.0991815,2077.0
Rock Pigeon,9,4,Sep_W4,0.1512172,2136.0
Rock Pigeon,10,1,Oct_W1,0.1631823,1722.0
Rock Pigeon,10,2,Oct_W2,0.1238253,1809.0
Rock Pigeon,10,3,Oct_W3,0.1365585,1633.0
Rock Pigeon,10,4,Oct_W4,0.1344262,2135.0
Rock Pigeon,11,1,Nov_W1,0.1284185,1682.0
Rock Pigeon,11,2,Nov_W2,0.1126179,1696.0
Rock Pigeon,11,3,Nov_W3,0.1564179,1675.0
Rock Pigeon,11,4,Nov_W4,0.1560141,1987.0
Rock Pigeon,12,1,Dec_W1,0.1434703,1631.0
Rock Pigeon,12,2,Dec_W2,0.1139503,1448.0
Rock Pigeon,12,3,Dec_W3,0.1394366,1420.0
Rock Pigeon,12,4,Dec_W4,0.1172552,3002.0
Mourning Dove,1,1,Jan_W1,0.4016997,3530.0
Mourning Dove,1,2,Jan_W2,0.3978308,2305.0
Mourning Dove,1,3,Jan_W3,0.4235518,2106.0
Mourning Dove,1,4,Jan_W4,0.3969903,2791.0
Mourning Dove,2,1,Feb_W1,0.3946629,2136.0
Mourning Dove,2,2,Feb_W2,0.4269271,2867.0
Mourning Dove,2,3,Feb_W3,0.4614586,3853.0
Mourning Dove,2,4,Feb_W4,0.4627731,2243.0
Mourning Dove,3,1,Mar_W1,0.4640494,2267.0
Mourning Dove,3,2,Mar_W2,0.4648649,2405.0
Mourning Dove,3,3,Mar_W3,0.4670743,2126.0
Mourning Dove,3,4,Mar_W4,0.4679335,2947.0
Mourning Dove,4,1,Apr_W1,0.4955986,2272.0
Mourning Dove,4,2,Apr_W2,0.4857256,2522.0
Mourning Dove,4,3,Apr_W3,0.498998,2495.0
Mourning Dove,4,4,Apr_W4,0.523142,3781.0
Mourning Dove,5,1,May_W1,0.5195055,3640.0
Mourning Dove,5,2,May_W2,0.5121536,4114.0
Mourning Dove,5,3,May_W3,0.4919823,2931.0
Mourning Dove,5,4,May_W4,0.4992943,2834.0
Mourning Dove,6,1,Jun_W1,0.5311736,1636.0
Mourning Dove,6,2,Jun_W2,0.5030979,1614.0
Mourning Dove,6,3,Jun_W3,0.5233309,1393.0
Mourning Dove,6,4,Jun_W4,0.5773773,1609.0
Mourning Dove,7,1,Jul_W1,0.566874,1286.0
Mourning Dove,7,2,Jul_W2,0.5922888,1219.0
Mourning Dove,7,3,Jul_W3,0.5647627,1243.0
Mourning Dove,7,4,Jul_W4,0.5666667,1620.0
Mourning Dove,8,1,Aug_W1,0.573913,1265.0
Mourning Dove,8,2,Aug_W2,0.5658658,1207.0
Mourning Dove,8,3,Aug_W3,0.5866051,1299.0
Mourning Dove,8,4,Aug_W4,0.5754422,1922.0
Mourning Dove,9,1,Sep_W1,0.5419473,1633.0
Mourning Dove,9,2,Sep_W2,0.5433071,1651.0
Mourning Dove,9,3,Sep_W3,0.4622051,2077.0
Mourning Dove,9,4,Sep_W4,0.4775281,2136.0
Mourning Dove,10,1,Oct_W1,0.4512195,1722.0
Mourning Dove,10,2,Oct_W2,0.4516307,1809.0
Mourning Dove,10,3,Oct_W3,0.435395,1633.0
Mourning Dove,10,4,Oct_W4,0.4674473,2135.0
Mourning Dove,11,1,Nov_W1,0.4488704,1682.0
Mourning Dove,11,2,Nov_W2,0.4369104,1696.0
Mourning Dove,11,3,Nov_W3,0.4519403,1675.0
Mourning Dove,11,4,Nov_W4,0.4710619,1987.0
Mourning Dove,12,1,Dec_W1,0.4622931,1631.0
Mourning Dove,12,2,Dec_W2,0.4551105,1448.0
Mourning Dove,12,3,Dec_W3,0.4690141,1420.0
Mourning Dove,12,4,Dec_W4,0.4023984,3002.0
Yellow-billed Cuckoo,1,1,Jan_W1,0.0,3530.0
Yellow-billed Cuckoo,1,2,Jan_W2,0.0,2305.0
Yellow-billed Cuckoo,1,3,Jan_W3,0.0,2106.0
Yellow-billed Cuckoo,1,4,Jan_W4,0.0,2791.0
Yellow-billed Cuckoo,2,1,Feb_W1,0.0,2136.0
Yellow-billed Cuckoo,2,2,Feb_W2,0.0,2867.0
Yellow-billed Cuckoo,2,3,Feb_W3,0.0,3853.0
Yellow-billed Cuckoo,2,4,Feb_W4,0.0,2243.0
Yellow-billed Cuckoo,3,1,Mar_W1,0.0,2267.0
Yellow-billed Cuckoo,3,2,Mar_W2,0.0,2405.0
Yellow-billed Cuckoo,3,3,Mar_W3,0.0,2126.0
Yellow-billed Cuckoo,3,4,Mar_W4,0.0,2947.0
Yellow-billed Cuckoo,4,1,Apr_W1,0.0,2272.0
Yellow-billed Cuckoo,4,2,Apr_W2,0.0,2522.0
Yellow-billed Cuckoo,4,3,Apr_W3,0.0,2495.0
Yellow-billed Cuckoo,4,4,Apr_W4,0.0,3781.0
Yellow-billed Cuckoo,5,1,May_W1,0.0016484,3640.0
Yellow-billed Cuckoo,5,2,May_W2,0.0043753,4114.0
Yellow-billed Cuckoo,5,3,May_W3,0.017059,2931.0
Yellow-billed Cuckoo,5,4,May_W4,0.0254058,2834.0
Yellow-billed Cuckoo,6,1,Jun_W1,0.0207824,1636.0
Yellow-billed Cuckoo,6,2,Jun_W2,0.0142503,1614.0
Yellow-billed Cuckoo,6,3,Jun_W3,0.0107681,1393.0
Yellow-billed Cuckoo,6,4,Jun_W4,0.0099441,1609.0
Yellow-billed Cuckoo,7,1,Jul_W1,0.0139969,1286.0
Yellow-billed Cuckoo,7,2,Jul_W2,0.0098441,1219.0
Yellow-billed Cuckoo,7,3,Jul_W3,0.0128721,1243.0
Yellow-billed Cuckoo,7,4,Jul_W4,0.0092593,1620.0
Yellow-billed Cuckoo,8,1,Aug_W1,0.0063241,1265.0
Yellow-billed Cuckoo,8,2,Aug_W2,0.006628,1207.0
Yellow-billed Cuckoo,8,3,Aug_W3,0.0076982,1299.0
Yellow-billed Cuckoo,8,4,Aug_W4,0.0052029,1922.0
Yellow-billed Cuckoo,9,1,Sep_W1,0.0128598,1633.0
Yellow-billed Cuckoo,9,2,Sep_W2,0.013931,1651.0
Yellow-billed Cuckoo,9,3,Sep_W3,0.006259,2077.0
Yellow-billed Cuckoo,9,4,Sep_W4,0.0032772,2136.0
Yellow-billed Cuckoo,10,1,Oct_W1,0.0034843,1722.0
Yellow-billed Cuckoo,10,2,Oct_W2,0.0,1809.0
Yellow-billed Cuckoo,10,3,Oct_W3,0.0,1633.0
Yellow-billed Cuckoo,10,4,Oct_W4,0.0,2135.0
Yellow-billed Cuckoo,11,1,Nov_W1,0.0,1682.0
Yellow-billed Cuckoo,11,2,Nov_W2,0.0,1696.0
Yellow-billed Cuckoo,11,3,Nov_W3,0.0,1675.0
Yellow-billed Cuckoo,11,4,Nov_W4,0.0,1987.0
Yellow-billed Cuckoo,12,1,Dec_W1,0.0,1631.0
Yellow-billed Cuckoo,12,2,Dec_W2,0.0,1448.0
Yellow-billed Cuckoo,12,3,Dec_W3,0.0,1420.0
Yellow-billed Cuckoo,12,4,Dec_W4,0.0,3002.0
Black-billed Cuckoo,1,1,Jan_W1,0.0,3530.0
Black-billed Cuckoo,1,2,Jan_W2,0.0,2305.0
Black-billed Cuckoo,1,3,Jan_W3,0.0,2106.0
Black-billed Cuckoo,1,4,Jan_W4,0.0,2791.0
Black-billed Cuckoo,2,1,Feb_W1,0.0,2136.0
Black-billed Cuckoo,2,2,Feb_W2,0.0,2867.0
Black-billed Cuckoo,2,3,Feb_W3,0.0,3853.0
Black-billed Cuckoo,2,4,Feb_W4,0.0,2243.0
Black-billed Cuckoo,3,1,Mar_W1,0.0,2267.0
Black-billed Cuckoo,3,2,Mar_W2,0.0,2405.0
Black-billed Cuckoo,3,3,Mar_W3,0.0,2126.0
Black-billed Cuckoo,3,4,Mar_W4,0.0,2947.0
Black-billed Cuckoo,4,1,Apr_W1,0.0,2272.0
Black-billed Cuckoo,4,2,Apr_W2,0.0,2522.0
Black-billed Cuckoo,4,3,Apr_W3,0.0,2495.0
Black-billed Cuckoo,4,4,Apr_W4,0.0,3781.0
Black-billed Cuckoo,5,1,May_W1,0.0010989,3640.0
Black-billed Cuckoo,5,2,May_W2,0.006563,4114.0
Black-billed Cuckoo,5,3,May_W3,0.013306,2931.0
Black-billed Cuckoo,5,4,May_W4,0.0151729,2834.0
Black-billed Cuckoo,6,1,Jun_W1,0.0091687,1636.0
Black-billed Cuckoo,6,2,Jun_W2,0.0055762,1614.0
Black-billed Cuckoo,6,3,Jun_W3,0.0021536,1393.0
Black-billed Cuckoo,6,4,Jun_W4,0.003729,1609.0
Black-billed Cuckoo,7,1,Jul_W1,0.0062208,1286.0
Black-billed Cuckoo,7,2,Jul_W2,0.0049221,1219.0
Black-billed Cuckoo,7,3,Jul_W3,0.0040225,1243.0
Black-billed Cuckoo,7,4,Jul_W4,0.0049383,1620.0
Black-billed Cuckoo,8,1,Aug_W1,0.0,1265.0
Black-billed Cuckoo,8,2,Aug_W2,0.001657,1207.0
Black-billed Cuckoo,8,3,Aug_W3,0.0061586,1299.0
Black-billed Cuckoo,8,4,Aug_W4,0.0052029,1922.0
Black-billed Cuckoo,9,1,Sep_W1,0.0024495,1633.0
Black-billed Cuckoo,9,2,Sep_W2,0.0024228,1651.0
Black-billed Cuckoo,9,3,Sep_W3,0.0014444,2077.0
Black-billed Cuckoo,9,4,Sep_W4,0.0,2136.0
Black-billed Cuckoo,10,1,Oct_W1,0.0,1722.0
Black-billed Cuckoo,10,2,Oct_W2,0.0005528,1809.0
Black-billed Cuckoo,10,3,Oct_W3,0.0,1633.0
Black-billed Cuckoo,10,4,Oct_W4,0.0,2135.0
Black-billed Cuckoo,11,1,Nov_W1,0.0,1682.0
Black-billed Cuckoo,11,2,Nov_W2,0.0,1696.0
Black-billed Cuckoo,11,3,Nov_W3,0.0,1675.0
Black-billed Cuckoo,11,4,Nov_W4,0.0,1987.0
Black-billed Cuckoo,12,1,Dec_W1,0.0,1631.0
Black-billed Cuckoo,12,2,Dec_W2,0.0,1448.0
Black-billed Cuckoo,12,3,Dec_W3,0.0,1420.0
Black-billed Cuckoo,12,4,Dec_W4,0.0,3002.0
Common Nighthawk,1,1,Jan_W1,0.0,3530.0
Common Nighthawk,1,2,Jan_W2,0.0,2305.0
Common Nighthawk,1,3,Jan_W3,0.0,2106.0
Common Nighthawk,1,4,Jan_W4,0.0,2791.0
Common Nighthawk,2,1,Feb_W1,0.0,2136.0
Common Nighthawk,2,2,Feb_W2,0.0,2867.0
Common Nighthawk,2,3,Feb_W3,0.0,3853.0
Common Nighthawk,2,4,Feb_W4,0.0,2243.0
Common Nighthawk,3,1,Mar_W1,0.0,2267.0
Common Nighthawk,3,2,Mar_W2,0.0,2405.0
Common Nighthawk,3,3,Mar_W3,0.0,2126.0
Common Nighthawk,3,4,Mar_W4,0.0,2947.0
Common Nighthawk,4,1,Apr_W1,0.0,2272.0
Common Nighthawk,4,2,Apr_W2,0.0,2522.0
Common Nighthawk,4,3,Apr_W3,0.0,2495.0
Common Nighthawk,4,4,Apr_W4,0.0,3781.0
Common Nighthawk,5,1,May_W1,0.0016484,3640.0
Common Nighthawk,5,2,May_W2,0.0092368,4114.0
Common Nighthawk,5,3,May_W3,0.0214944,2931.0
Common Nighthawk,5,4,May_W4,0.0236415,2834.0
Common Nighthawk,6,1,Jun_W1,0.0158924,1636.0
Common Nighthawk,6,2,Jun_W2,0.0167286,1614.0
Common Nighthawk,6,3,Jun_W3,0.0165111,1393.0
Common Nighthawk,6,4,Jun_W4,0.0161591,1609.0
Common Nighthawk,7,1,Jul_W1,0.0186625,1286.0
Common Nighthawk,7,2,Jul_W2,0.0098441,1219.0
Common Nighthawk,7,3,Jul_W3,0.0168946,1243.0
Common Nighthawk,7,4,Jul_W4,0.0197531,1620.0
Common Nighthawk,8,1,Aug_W1,0.0213439,1265.0
Common Nighthawk,8,2,Aug_W2,0.0207125,1207.0
Common Nighthawk,8,3,Aug_W3,0.0323326,1299.0
Common Nighthawk,8,4,Aug_W4,0.0686785,1922.0
Common Nighthawk,9,1,Sep_W1,0.0477648,1633.0
Common Nighthawk,9,2,Sep_W2,0.0351302,1651.0
Common Nighthawk,9,3,Sep_W3,0.0158883,2077.0
Common Nighthawk,9,4,Sep_W4,0.0060861,2136.0
Common Nighthawk,10,1,Oct_W1,0.0052265,1722.0
Common Nighthawk,10,2,Oct_W2,0.0015,1809.0
Common Nighthawk,10,3,Oct_W3,0.0015,1633.0
Common Nighthawk,10,4,Oct_W4,0.0004684,2135.0
Common Nighthawk,11,1,Nov_W1,0.0,1682.0
Common Nighthawk,11,2,Nov_W2,0.0,1696.0
Common Nighthawk,11,3,Nov_W3,0.0,1675.0
Common Nighthawk,11,4,Nov_W4,0.0,1987.0
Common Nighthawk,12,1,Dec_W1,0.0,1631.0
Common Nighthawk,12,2,Dec_W2,0.0,1448.0
Common Nighthawk,12,3,Dec_W3,0.0,1420.0
Common Nighthawk,12,4,Dec_W4,0.0,3002.0
Eastern Whip-poor-will,1,1,Jan_W1,0.0,3530.0
Eastern Whip-poor-will,1,2,Jan_W2,0.0,2305.0
Eastern Whip-poor-will,1,3,Jan_W3,0.0,2106.0
Eastern Whip-poor-will,1,4,Jan_W4,0.0,2791.0
Eastern Whip-poor-will,2,1,Feb_W1,0.0,2136.0
Eastern Whip-poor-will,2,2,Feb_W2,0.0,2867.0
Eastern Whip-poor-will,2,3,Feb_W3,0.0,3853.0
Eastern Whip-poor-will,2,4,Feb_W4,0.0,2243.0
Eastern Whip-poor-will,3,1,Mar_W1,0.0,2267.0
Eastern Whip-poor-will,3,2,Mar_W2,0.0,2405.0
Eastern Whip-poor-will,3,3,Mar_W3,0.0,2126.0
Eastern Whip-poor-will,3,4,Mar_W4,0.0,2947.0
Eastern Whip-poor-will,4,1,Apr_W1,0.0,2272.0
Eastern Whip-poor-will,4,2,Apr_W2,0.0,2522.0
Eastern Whip-poor-will,4,3,Apr_W3,0.0008016,2495.0
Eastern Whip-poor-will,4,4,Apr_W4,0.0010579,3781.0
Eastern Whip-poor-will,5,1,May_W1,0.003022,3640.0
Eastern Whip-poor-will,5,2,May_W2,0.0017015,4114.0
Eastern Whip-poor-will,5,3,May_W3,0.0020471,2931.0
Eastern Whip-poor-will,5,4,May_W4,0.0003529,2834.0
Eastern Whip-poor-will,6,1,Jun_W1,0.0015,1636.0
Eastern Whip-poor-will,6,2,Jun_W2,0.0015,1614.0
Eastern Whip-poor-will,6,3,Jun_W3,0.0,1393.0
Eastern Whip-poor-will,6,4,Jun_W4,0.0,1609.0
Eastern Whip-poor-will,7,1,Jul_W1,0.0,1286.0
Eastern Whip-poor-will,7,2,Jul_W2,0.0,1219.0
Eastern Whip-poor-will,7,3,Jul_W3,0.0,1243.0
Eastern Whip-poor-will,7,4,Jul_W4,0.0,1620.0
Eastern Whip-poor-will,8,1,Aug_W1,0.0,1265.0
Eastern Whip-poor-will,8,2,Aug_W2,0.0,1207.0
Eastern Whip-poor-will,8,3,Aug_W3,0.0,1299.0
Eastern Whip-poor-will,8,4,Aug_W4,0.0,1922.0
Eastern Whip-poor-will,9,1,Sep_W1,0.0,1633.0
Eastern Whip-poor-will,9,2,Sep_W2,0.0,1651.0
Eastern Whip-poor-will,9,3,Sep_W3,0.0015,2077.0
Eastern Whip-poor-will,9,4,Sep_W4,0.0,2136.0
Eastern Whip-poor-will,10,1,Oct_W1,0.0139373,1722.0
Eastern Whip-poor-will,10,2,Oct_W2,0.0,1809.0
Eastern Whip-poor-will,10,3,Oct_W3,0.0,1633.0
Eastern Whip-poor-will,10,4,Oct_W4,0.0,2135.0
Eastern Whip-poor-will,11,1,Nov_W1,0.0,1682.0
Eastern Whip-poor-will,11,2,Nov_W2,0.0,1696.0
Eastern Whip-poor-will,11,3,Nov_W3,0.0,1675.0
Eastern Whip-poor-will,11,4,Nov_W4,0.0,1987.0
Eastern Whip-poor-will,12,1,Dec_W1,0.0,1631.0
Eastern Whip-poor-will,12,2,Dec_W2,0.0,1448.0
Eastern Whip-poor-will,12,3,Dec_W3,0.0,1420.0
Eastern Whip-poor-will,12,4,Dec_W4,0.0,3002.0
Chimney Swift,1,1,Jan_W1,0.0,3530.0
Chimney Swift,1,2,Jan_W2,0.0,2305.0
Chimney Swift,1,3,Jan_W3,0.0,2106.0
Chimney Swift,1,4,Jan_W4,0.0,2791.0
Chimney Swift,2,1,Feb_W1,0.0,2136.0
Chimney Swift,2,2,Feb_W2,0.0,2867.0
Chimney Swift,2,3,Feb_W3,0.0,3853.0
Chimney Swift,2,4,Feb_W4,0.0,2243.0
Chimney Swift,3,1,Mar_W1,0.0,2267.0
Chimney Swift,3,2,Mar_W2,0.0,2405.0
Chimney Swift,3,3,Mar_W3,0.0,2126.0
Chimney Swift,3,4,Mar_W4,0.0,2947.0
Chimney Swift,4,1,Apr_W1,0.0,2272.0
Chimney Swift,4,2,Apr_W2,0.0,2522.0
Chimney Swift,4,3,Apr_W3,0.0024048,2495.0
Chimney Swift,4,4,Apr_W4,0.0616239,3781.0
Chimney Swift,5,1,May_W1,0.1818681,3640.0
Chimney Swift,5,2,May_W2,0.2377248,4114.0
Chimney Swift,5,3,May_W3,0.291027,2931.0
Chimney Swift,5,4,May_W4,0.2618207,2834.0
Chimney Swift,6,1,Jun_W1,0.2530562,1636.0
Chimney Swift,6,2,Jun_W2,0.2168525,1614.0
Chimney Swift,6,3,Jun_W3,0.2261307,1393.0
Chimney Swift,6,4,Jun_W4,0.1789932,1609.0
