Species,Month,Week,Week_Label,Frequency,Sample_Size
Red-necked Grebe,11,2,Nov_W2,0.0008389,1192.0
Red-necked Grebe,11,3,Nov_W3,0.0031546,1268.0
Red-necked Grebe,11,4,Nov_W4,0.0019405,1546.0
Red-necked Grebe,12,1,Dec_W1,0.0,1014.0
Red-necked Grebe,12,2,Dec_W2,0.0,1201.0
Red-necked Grebe,12,3,Dec_W3,0.0,1563.0
Red-necked Grebe,12,4,Dec_W4,0.0,2061.0
Eared Grebe,1,1,Jan_W1,0.0003375,2963.0
Eared Grebe,1,2,Jan_W2,0.0,1776.0
Eared Grebe,1,3,Jan_W3,0.0012516,1598.0
Eared Grebe,1,4,Jan_W4,0.0004902,2040.0
Eared Grebe,2,1,Feb_W1,0.0,1560.0
Eared Grebe,2,2,Feb_W2,0.0,1923.0
Eared Grebe,2,3,Feb_W3,0.0,2901.0
Eared Grebe,2,4,Feb_W4,0.0,1990.0
Eared Grebe,3,1,Mar_W1,0.0,2421.0
Eared Grebe,3,2,Mar_W2,0.0,2324.0
Eared Grebe,3,3,Mar_W3,0.0004873,2052.0
Eared Grebe,3,4,Mar_W4,0.0015,2710.0
Eared Grebe,4,1,Apr_W1,0.0,2209.0
Eared Grebe,4,2,Apr_W2,0.0,2618.0
Eared Grebe,4,3,Apr_W3,0.0102118,2644.0
Eared Grebe,4,4,Apr_W4,0.003874,3872.0
Eared Grebe,5,1,May_W1,0.0015,3839.0
Eared Grebe,5,2,May_W2,0.0016904,4141.0
Eared Grebe,5,3,May_W3,0.001042,2879.0
Eared Grebe,5,4,May_W4,0.0,2738.0
Eared Grebe,6,1,Jun_W1,0.0,1491.0
Eared Grebe,6,2,Jun_W2,0.0,1361.0
Eared Grebe,6,3,Jun_W3,0.0,1234.0
Eared Grebe,6,4,Jun_W4,0.0,1308.0
Eared Grebe,7,1,Jul_W1,0.0,1232.0
Eared Grebe,7,2,Jul_W2,0.0,1174.0
Eared Grebe,7,3,Jul_W3,0.0,1055.0
Eared Grebe,7,4,Jul_W4,0.0,1441.0
Eared Grebe,8,1,Aug_W1,0.0,1085.0
Eared Grebe,8,2,Aug_W2,0.0,1102.0
Eared Grebe,8,3,Aug_W3,0.0,1221.0
Eared Grebe,8,4,Aug_W4,0.0,1980.0
Eared Grebe,9,1,Sep_W1,0.0,1540.0
Eared Grebe,9,2,Sep_W2,0.0,1391.0
Eared Grebe,9,3,Sep_W3,0.0,1344.0
Eared Grebe,9,4,Sep_W4,0.0,1673.0
Eared Grebe,10,1,Oct_W1,0.0,1427.0
Eared Grebe,10,2,Oct_W2,0.0,1705.0
Eared Grebe,10,3,Oct_W3,0.0,1217.0
Eared Grebe,10,4,Oct_W4,0.0,1709.0
Eared Grebe,11,1,Nov_W1,0.0,1357.0
Eared Grebe,11,2,Nov_W2,0.0,1192.0
Eared Grebe,11,3,Nov_W3,0.0,1268.0
Eared Grebe,11,4,Nov_W4,0.0,1546.0
Eared Grebe,12,1,Dec_W1,0.0009862,1014.0
Eared Grebe,12,2,Dec_W2,0.0,1201.0
Eared Grebe,12,3,Dec_W3,0.0057582,1563.0
Eared Grebe,12,4,Dec_W4,0.0004852,2061.0
Western Grebe,1,1,Jan_W1,0.0050624,2963.0
Western Grebe,1,2,Jan_W2,0.0,1776.0
Western Grebe,1,3,Jan_W3,0.0,1598.0
Western Grebe,1,4,Jan_W4,0.0,2040.0
Western Grebe,2,1,Feb_W1,0.0,1560.0
Western Grebe,2,2,Feb_W2,0.0,1923.0
Western Grebe,2,3,Feb_W3,0.0,2901.0
Western Grebe,2,4,Feb_W4,0.0,1990.0
Western Grebe,3,1,Mar_W1,0.0,2421.0
Western Grebe,3,2,Mar_W2,0.0,2324.0
Western Grebe,3,3,Mar_W3,0.0,2052.0
Western Grebe,3,4,Mar_W4,0.0,2710.0
Western Grebe,4,1,Apr_W1,0.0,2209.0
Western Grebe,4,2,Apr_W2,0.0,2618.0
Western Grebe,4,3,Apr_W3,0.0,2644.0
Western Grebe,4,4,Apr_W4,0.0,3872.0
Western Grebe,5,1,May_W1,0.0,3839.0
Western Grebe,5,2,May_W2,0.0,4141.0
Western Grebe,5,3,May_W3,0.0,2879.0
Western Grebe,5,4,May_W4,0.0,2738.0
Western Grebe,6,1,Jun_W1,0.0,1491.0
Western Grebe,6,2,Jun_W2,0.0,1361.0
Western Grebe,6,3,Jun_W3,0.0,1234.0
Western Grebe,6,4,Jun_W4,0.0,1308.0
Western Grebe,7,1,Jul_W1,0.0,1232.0
Western Grebe,7,2,Jul_W2,0.0,1174.0
Western Grebe,7,3,Jul_W3,0.0,1055.0
Western Grebe,7,4,Jul_W4,0.0,1441.0
Western Grebe,8,1,Aug_W1,0.0,1085.0
Western Grebe,8,2,Aug_W2,0.0,1102.0
Western Grebe,8,3,Aug_W3,0.0,1221.0
Western Grebe,8,4,Aug_W4,0.0,1980.0
Western Grebe,9,1,Sep_W1,0.0,1540.0
Western Grebe,9,2,Sep_W2,0.0,1391.0
Western Grebe,9,3,Sep_W3,0.0,1344.0
Western Grebe,9,4,Sep_W4,0.0,1673.0
Western Grebe,10,1,Oct_W1,0.0,1427.0
Western Grebe,10,2,Oct_W2,0.0,1705.0
Western Grebe,10,3,Oct_W3,0.0,1217.0
Western Grebe,10,4,Oct_W4,0.0,1709.0
Western Grebe,11,1,Nov_W1,0.0,1357.0
Western Grebe,11,2,Nov_W2,0.0,1192.0
Western Grebe,11,3,Nov_W3,0.0,1268.0
Western Grebe,11,4,Nov_W4,0.0064683,1546.0
Western Grebe,12,1,Dec_W1,0.0,1014.0
Western Grebe,12,2,Dec_W2,0.0,1201.0
Western Grebe,12,3,Dec_W3,0.0057582,1563.0
Western Grebe,12,4,Dec_W4,0.007278,2061.0
Red-throated Loon,1,1,Jan_W1,0.0155248,2963.0
Red-throated Loon,1,2,Jan_W2,0.0078829,1776.0
Red-throated Loon,1,3,Jan_W3,0.005632,1598.0
Red-throated Loon,1,4,Jan_W4,0.0068627,2040.0
Red-throated Loon,2,1,Feb_W1,0.0051282,1560.0
Red-throated Loon,2,2,Feb_W2,0.0036401,1923.0
Red-throated Loon,2,3,Feb_W3,0.0096518,2901.0
Red-throated Loon,2,4,Feb_W4,0.0175879,1990.0
Red-throated Loon,3,1,Mar_W1,0.0185874,2421.0
Red-throated Loon,3,2,Mar_W2,0.0215146,2324.0
Red-throated Loon,3,3,Mar_W3,0.0087719,2052.0
Red-throated Loon,3,4,Mar_W4,0.0125461,2710.0
Red-throated Loon,4,1,Apr_W1,0.0045269,2209.0
Red-throated Loon,4,2,Apr_W2,0.0034377,2618.0
Red-throated Loon,4,3,Apr_W3,0.0018911,2644.0
Red-throated Loon,4,4,Apr_W4,0.0010331,3872.0
Red-throated Loon,5,1,May_W1,0.000521,3839.0
Red-throated Loon,5,2,May_W2,0.0,4141.0
Red-throated Loon,5,3,May_W3,0.0,2879.0
Red-throated Loon,5,4,May_W4,0.0,2738.0
Red-throated Loon,6,1,Jun_W1,0.0,1491.0
Red-throated Loon,6,2,Jun_W2,0.0,1361.0
Red-throated Loon,6,3,Jun_W3,0.0,1234.0
Red-throated Loon,6,4,Jun_W4,0.0,1308.0
Red-throated Loon,7,1,Jul_W1,0.0,1232.0
Red-throated Loon,7,2,Jul_W2,0.0,1174.0
Red-throated Loon,7,3,Jul_W3,0.0,1055.0
Red-throated Loon,7,4,Jul_W4,0.0,1441.0
Red-throated Loon,8,1,Aug_W1,0.0,1085.0
Red-throated Loon,8,2,Aug_W2,0.0,1102.0
Red-throated Loon,8,3,Aug_W3,0.0,1221.0
Red-throated Loon,8,4,Aug_W4,0.0,1980.0
Red-throated Loon,9,1,Sep_W1,0.0,1540.0
Red-throated Loon,9,2,Sep_W2,0.0,1391.0
Red-throated Loon,9,3,Sep_W3,0.0,1344.0
Red-throated Loon,9,4,Sep_W4,0.0,1673.0
Red-throated Loon,10,1,Oct_W1,0.0028031,1427.0
Red-throated Loon,10,2,Oct_W2,0.0,1705.0
Red-throated Loon,10,3,Oct_W3,0.0057518,1217.0
Red-throated Loon,10,4,Oct_W4,0.0023406,1709.0
Red-throated Loon,11,1,Nov_W1,0.0058954,1357.0
Red-throated Loon,11,2,Nov_W2,0.0075503,1192.0
Red-throated Loon,11,3,Nov_W3,0.0078864,1268.0
Red-throated Loon,11,4,Nov_W4,0.0155239,1546.0
Red-throated Loon,12,1,Dec_W1,0.0098619,1014.0
Red-throated Loon,12,2,Dec_W2,0.0066611,1201.0
Red-throated Loon,12,3,Dec_W3,0.0204734,1563.0
Red-throated Loon,12,4,Dec_W4,0.0329937,2061.0
Common Loon,1,1,Jan_W1,0.0064124,2963.0
Common Loon,1,2,Jan_W2,0.0078829,1776.0
Common Loon,1,3,Jan_W3,0.0037547,1598.0
Common Loon,1,4,Jan_W4,0.0034314,2040.0
Common Loon,2,1,Feb_W1,0.000641,1560.0
Common Loon,2,2,Feb_W2,0.0,1923.0
Common Loon,2,3,Feb_W3,0.0010341,2901.0
Common Loon,2,4,Feb_W4,0.0040201,1990.0
Common Loon,3,1,Mar_W1,0.0037175,2421.0
Common Loon,3,2,Mar_W2,0.0038726,2324.0
Common Loon,3,3,Mar_W3,0.002924,2052.0
Common Loon,3,4,Mar_W4,0.0387454,2710.0
Common Loon,4,1,Apr_W1,0.0466274,2209.0
Common Loon,4,2,Apr_W2,0.0485103,2618.0
Common Loon,4,3,Apr_W3,0.0329047,2644.0
Common Loon,4,4,Apr_W4,0.0170455,3872.0
Common Loon,5,1,May_W1,0.0059911,3839.0
Common Loon,5,2,May_W2,0.0062787,4141.0
Common Loon,5,3,May_W3,0.0045155,2879.0
Common Loon,5,4,May_W4,0.0014609,2738.0
Common Loon,6,1,Jun_W1,0.0013414,1491.0
Common Loon,6,2,Jun_W2,0.0007348,1361.0
Common Loon,6,3,Jun_W3,0.0,1234.0
Common Loon,6,4,Jun_W4,0.0,1308.0
Common Loon,7,1,Jul_W1,0.0015,1232.0
Common Loon,7,2,Jul_W2,0.0008518,1174.0
Common Loon,7,3,Jul_W3,0.0,1055.0
Common Loon,7,4,Jul_W4,0.0013879,1441.0
Common Loon,8,1,Aug_W1,0.0,1085.0
Common Loon,8,2,Aug_W2,0.0,1102.0
Common Loon,8,3,Aug_W3,0.0,1221.0
Common Loon,8,4,Aug_W4,0.0005051,1980.0
Common Loon,9,1,Sep_W1,0.0019481,1540.0
Common Loon,9,2,Sep_W2,0.0014378,1391.0
Common Loon,9,3,Sep_W3,0.000744,1344.0
Common Loon,9,4,Sep_W4,0.0015,1673.0
Common Loon,10,1,Oct_W1,0.0028031,1427.0
Common Loon,10,2,Oct_W2,0.0058651,1705.0
Common Loon,10,3,Oct_W3,0.0188989,1217.0
Common Loon,10,4,Oct_W4,0.0310123,1709.0
Common Loon,11,1,Nov_W1,0.0375829,1357.0
Common Loon,11,2,Nov_W2,0.0377517,1192.0
Common Loon,11,3,Nov_W3,0.0520505,1268.0
Common Loon,11,4,Nov_W4,0.034282,1546.0
Common Loon,12,1,Dec_W1,0.0197239,1014.0
Common Loon,12,2,Dec_W2,0.0099917,1201.0
Common Loon,12,3,Dec_W3,0.0134357,1563.0
Common Loon,12,4,Dec_W4,0.0223193,2061.0
Double-crested Cormorant,1,1,Jan_W1,0.0067499,2963.0
Double-crested Cormorant,1,2,Jan_W2,0.0140766,1776.0
Double-crested Cormorant,1,3,Jan_W3,0.005632,1598.0
Double-crested Cormorant,1,4,Jan_W4,0.0053922,2040.0
Double-crested Cormorant,2,1,Feb_W1,0.0070513,1560.0
Double-crested Cormorant,2,2,Feb_W2,0.0083203,1923.0
Double-crested Cormorant,2,3,Feb_W3,0.0055153,2901.0
Double-crested Cormorant,2,4,Feb_W4,0.0110553,1990.0
Double-crested Cormorant,3,1,Mar_W1,0.0016522,2421.0
Double-crested Cormorant,3,2,Mar_W2,0.003012,2324.0
Double-crested Cormorant,3,3,Mar_W3,0.0048733,2052.0
Double-crested Cormorant,3,4,Mar_W4,0.0225092,2710.0
Double-crested Cormorant,4,1,Apr_W1,0.0466274,2209.0
Double-crested Cormorant,4,2,Apr_W2,0.0928189,2618.0
Double-crested Cormorant,4,3,Apr_W3,0.1452345,2644.0
Double-crested Cormorant,4,4,Apr_W4,0.1433368,3872.0
Double-crested Cormorant,5,1,May_W1,0.1396197,3839.0
Double-crested Cormorant,5,2,May_W2,0.1166385,4141.0
Double-crested Cormorant,5,3,May_W3,0.0913512,2879.0
Double-crested Cormorant,5,4,May_W4,0.0887509,2738.0
Double-crested Cormorant,6,1,Jun_W1,0.0697518,1491.0
Double-crested Cormorant,6,2,Jun_W2,0.0690669,1361.0
Double-crested Cormorant,6,3,Jun_W3,0.0615883,1234.0
Double-crested Cormorant,6,4,Jun_W4,0.059633,1308.0
Double-crested Cormorant,7,1,Jul_W1,0.0762987,1232.0
Double-crested Cormorant,7,2,Jul_W2,0.1226576,1174.0
Double-crested Cormorant,7,3,Jul_W3,0.1412322,1055.0
Double-crested Cormorant,7,4,Jul_W4,0.1734906,1441.0
Double-crested Cormorant,8,1,Aug_W1,0.202765,1085.0
Double-crested Cormorant,8,2,Aug_W2,0.2123412,1102.0
Double-crested Cormorant,8,3,Aug_W3,0.2350532,1221.0
Double-crested Cormorant,8,4,Aug_W4,0.290404,1980.0
Double-crested Cormorant,9,1,Sep_W1,0.2655844,1540.0
Double-crested Cormorant,9,2,Sep_W2,0.2969087,1391.0
Double-crested Cormorant,9,3,Sep_W3,0.2619048,1344.0
Double-crested Cormorant,9,4,Sep_W4,0.2277346,1673.0
Double-crested Cormorant,10,1,Oct_W1,0.2011212,1427.0
Double-crested Cormorant,10,2,Oct_W2,0.2527859,1705.0
Double-crested Cormorant,10,3,Oct_W3,0.2046015,1217.0
Double-crested Cormorant,10,4,Oct_W4,0.1667642,1709.0
Double-crested Cormorant,11,1,Nov_W1,0.100958,1357.0
Double-crested Cormorant,11,2,Nov_W2,0.0486577,1192.0
Double-crested Cormorant,11,3,Nov_W3,0.0276025,1268.0
Double-crested Cormorant,11,4,Nov_W4,0.042044,1546.0
Double-crested Cormorant,12,1,Dec_W1,0.0118343,1014.0
Double-crested Cormorant,12,2,Dec_W2,0.0108243,1201.0
Double-crested Cormorant,12,3,Dec_W3,0.0159949,1563.0
Double-crested Cormorant,12,4,Dec_W4,0.0131004,2061.0
Neotropic Cormorant,1,1,Jan_W1,0.0,2963.0
Neotropic Cormorant,1,2,Jan_W2,0.0,1776.0
Neotropic Cormorant,1,3,Jan_W3,0.0,1598.0
Neotropic Cormorant,1,4,Jan_W4,0.0,2040.0
Neotropic Cormorant,2,1,Feb_W1,0.0,1560.0
Neotropic Cormorant,2,2,Feb_W2,0.0,1923.0
Neotropic Cormorant,2,3,Feb_W3,0.0,2901.0
Neotropic Cormorant,2,4,Feb_W4,0.0,1990.0
Neotropic Cormorant,3,1,Mar_W1,0.0,2421.0
Neotropic Cormorant,3,2,Mar_W2,0.0,2324.0
Neotropic Cormorant,3,3,Mar_W3,0.0,2052.0
Neotropic Cormorant,3,4,Mar_W4,0.0,2710.0
Neotropic Cormorant,4,1,Apr_W1,0.0,2209.0
Neotropic Cormorant,4,2,Apr_W2,0.0,2618.0
Neotropic Cormorant,4,3,Apr_W3,0.0,2644.0
Neotropic Cormorant,4,4,Apr_W4,0.0,3872.0
Neotropic Cormorant,5,1,May_W1,0.0010419,3839.0
Neotropic Cormorant,5,2,May_W2,0.0007245,4141.0
Neotropic Cormorant,5,3,May_W3,0.0,2879.0
Neotropic Cormorant,5,4,May_W4,0.0,2738.0
Neotropic Cormorant,6,1,Jun_W1,0.0,1491.0
Neotropic Cormorant,6,2,Jun_W2,0.0,1361.0
Neotropic Cormorant,6,3,Jun_W3,0.0,1234.0
Neotropic Cormorant,6,4,Jun_W4,0.0,1308.0
Neotropic Cormorant,7,1,Jul_W1,0.0,1232.0
Neotropic Cormorant,7,2,Jul_W2,0.0,1174.0
Neotropic Cormorant,7,3,Jul_W3,0.0,1055.0
Neotropic Cormorant,7,4,Jul_W4,0.0,1441.0
Neotropic Cormorant,8,1,Aug_W1,0.0,1085.0
Neotropic Cormorant,8,2,Aug_W2,0.0,1102.0
Neotropic Cormorant,8,3,Aug_W3,0.0,1221.0
Neotropic Cormorant,8,4,Aug_W4,0.0,1980.0
Neotropic Cormorant,9,1,Sep_W1,0.0,1540.0
Neotropic Cormorant,9,2,Sep_W2,0.0,1391.0
Neotropic Cormorant,9,3,Sep_W3,0.0,1344.0
Neotropic Cormorant,9,4,Sep_W4,0.0,1673.0
Neotropic Cormorant,10,1,Oct_W1,0.0,1427.0
Neotropic Cormorant,10,2,Oct_W2,0.0,1705.0
Neotropic Cormorant,10,3,Oct_W3,0.0,1217.0
Neotropic Cormorant,10,4,Oct_W4,0.0,1709.0
Neotropic Cormorant,11,1,Nov_W1,0.0,1357.0
Neotropic Cormorant,11,2,Nov_W2,0.0,1192.0
Neotropic Cormorant,11,3,Nov_W3,0.0,1268.0
Neotropic Cormorant,11,4,Nov_W4,0.0,1546.0
Neotropic Cormorant,12,1,Dec_W1,0.0,1014.0
Neotropic Cormorant,12,2,Dec_W2,0.0,1201.0
Neotropic Cormorant,12,3,Dec_W3,0.0,1563.0
Neotropic Cormorant,12,4,Dec_W4,0.0,2061.0
White-faced Ibis,1,1,Jan_W1,0.0,2963.0
White-faced Ibis,1,2,Jan_W2,0.0,1776.0
White-faced Ibis,1,3,Jan_W3,0.0,1598.0
White-faced Ibis,1,4,Jan_W4,0.0,2040.0
White-faced Ibis,2,1,Feb_W1,0.0,1560.0
White-faced Ibis,2,2,Feb_W2,0.0,1923.0
White-faced Ibis,2,3,Feb_W3,0.0,2901.0
White-faced Ibis,2,4,Feb_W4,0.0,1990.0
White-faced Ibis,3,1,Mar_W1,0.0,2421.0
White-faced Ibis,3,2,Mar_W2,0.0,2324.0
White-faced Ibis,3,3,Mar_W3,0.0,2052.0
White-faced Ibis,3,4,Mar_W4,0.0,2710.0
White-faced Ibis,4,1,Apr_W1,0.0,2209.0
White-faced Ibis,4,2,Apr_W2,0.0,2618.0
White-faced Ibis,4,3,Apr_W3,0.0,2644.0
White-faced Ibis,4,4,Apr_W4,0.0,3872.0
White-faced Ibis,5,1,May_W1,0.0002605,3839.0
White-faced Ibis,5,2,May_W2,0.0,4141.0
White-faced Ibis,5,3,May_W3,0.0003473,2879.0
White-faced Ibis,5,4,May_W4,0.0,2738.0
White-faced Ibis,6,1,Jun_W1,0.0,1491.0
White-faced Ibis,6,2,Jun_W2,0.0,1361.0
White-faced Ibis,6,3,Jun_W3,0.0,1234.0
White-faced Ibis,6,4,Jun_W4,0.0,1308.0
White-faced Ibis,7,1,Jul_W1,0.0,1232.0
White-faced Ibis,7,2,Jul_W2,0.0,1174.0
White-faced Ibis,7,3,Jul_W3,0.0,1055.0
White-faced Ibis,7,4,Jul_W4,0.0,1441.0
White-faced Ibis,8,1,Aug_W1,0.0,1085.0
White-faced Ibis,8,2,Aug_W2,0.0,1102.0
White-faced Ibis,8,3,Aug_W3,0.0,1221.0
White-faced Ibis,8,4,Aug_W4,0.0,1980.0
White-faced Ibis,9,1,Sep_W1,0.0,1540.0
White-faced Ibis,9,2,Sep_W2,0.0,1391.0
White-faced Ibis,9,3,Sep_W3,0.0,1344.0
White-faced Ibis,9,4,Sep_W4,0.0,1673.0
White-faced Ibis,10,1,Oct_W1,0.0,1427.0
White-faced Ibis,10,2,Oct_W2,0.0,1705.0
White-faced Ibis,10,3,Oct_W3,0.0,1217.0
White-faced Ibis,10,4,Oct_W4,0.0,1709.0
White-faced Ibis,11,1,Nov_W1,0.0,1357.0
White-faced Ibis,11,2,Nov_W2,0.0,1192.0
White-faced Ibis,11,3,Nov_W3,0.0,1268.0
White-faced Ibis,11,4,Nov_W4,0.0,1546.0
White-faced Ibis,12,1,Dec_W1,0.0,1014.0
White-faced Ibis,12,2,Dec_W2,0.0,1201.0
White-faced Ibis,12,3,Dec_W3,0.0,1563.0
White-faced Ibis,12,4,Dec_W4,0.0,2061.0
American Bittern,1,1,Jan_W1,0.0,2963.0
American Bittern,1,2,Jan_W2,0.0,1776.0
American Bittern,1,3,Jan_W3,0.0,1598.0
American Bittern,1,4,Jan_W4,0.0,2040.0
American Bittern,2,1,Feb_W1,0.0012821,1560.0
American Bittern,2,2,Feb_W2,0.0,1923.0
American Bittern,2,3,Feb_W3,0.0,2901.0
American Bittern,2,4,Feb_W4,0.0,1990.0
American Bittern,3,1,Mar_W1,0.0,2421.0
American Bittern,3,2,Mar_W2,0.0,2324.0
American Bittern,3,3,Mar_W3,0.0,2052.0
American Bittern,3,4,Mar_W4,0.0015,2710.0
American Bittern,4,1,Apr_W1,0.0009054,2209.0
American Bittern,4,2,Apr_W2,0.0064935,2618.0
American Bittern,4,3,Apr_W3,0.0139939,2644.0
American Bittern,4,4,Apr_W4,0.0188533,3872.0
American Bittern,5,1,May_W1,0.0224017,3839.0
American Bittern,5,2,May_W2,0.0091765,4141.0
American Bittern,5,3,May_W3,0.0065995,2879.0
American Bittern,5,4,May_W4,0.0065741,2738.0
American Bittern,6,1,Jun_W1,0.0033535,1491.0
American Bittern,6,2,Jun_W2,0.005878,1361.0
American Bittern,6,3,Jun_W3,0.0016207,1234.0
American Bittern,6,4,Jun_W4,0.0,1308.0
American Bittern,7,1,Jul_W1,0.0008117,1232.0
American Bittern,7,2,Jul_W2,0.0017036,1174.0
American Bittern,7,3,Jul_W3,0.0009479,1055.0
American Bittern,7,4,Jul_W4,0.0,1441.0
American Bittern,8,1,Aug_W1,0.0018433,1085.0
American Bittern,8,2,Aug_W2,0.0,1102.0
American Bittern,8,3,Aug_W3,0.0,1221.0
American Bittern,8,4,Aug_W4,0.0020202,1980.0
American Bittern,9,1,Sep_W1,0.0,1540.0
American Bittern,9,2,Sep_W2,0.0,1391.0
American Bittern,9,3,Sep_W3,0.0015,1344.0
American Bittern,9,4,Sep_W4,0.0015,1673.0
American Bittern,10,1,Oct_W1,0.0,1427.0
American Bittern,10,2,Oct_W2,0.0,1705.0
American Bittern,10,3,Oct_W3,0.0,1217.0
American Bittern,10,4,Oct_W4,0.0,1709.0
American Bittern,11,1,Nov_W1,0.0,1357.0
American Bittern,11,2,Nov_W2,0.0,1192.0
American Bittern,11,3,Nov_W3,0.0,1268.0
American Bittern,11,4,Nov_W4,0.0,1546.0
American Bittern,12,1,Dec_W1,0.0,1014.0
American Bittern,12,2,Dec_W2,0.0,1201.0
American Bittern,12,3,Dec_W3,0.0,1563.0
American Bittern,12,4,Dec_W4,0.0,2061.0
Least Bittern,1,1,Jan_W1,0.0,2963.0
Least Bittern,1,2,Jan_W2,0.0,1776.0
Least Bittern,1,3,Jan_W3,0.0,1598.0
Least Bittern,1,4,Jan_W4,0.0,2040.0
Least Bittern,2,1,Feb_W1,0.0,1560.0
Least Bittern,2,2,Feb_W2,0.0,1923.0
Least Bittern,2,3,Feb_W3,0.0,2901.0
Least Bittern,2,4,Feb_W4,0.0,1990.0
Least Bittern,3,1,Mar_W1,0.0,2421.0
Least Bittern,3,2,Mar_W2,0.0,2324.0
Least Bittern,3,3,Mar_W3,0.0,2052.0
Least Bittern,3,4,Mar_W4,0.0,2710.0
Least Bittern,4,1,Apr_W1,0.0,2209.0
Least Bittern,4,2,Apr_W2,0.0,2618.0
Least Bittern,4,3,Apr_W3,0.0,2644.0
Least Bittern,4,4,Apr_W4,0.0002583,3872.0
Least Bittern,5,1,May_W1,0.000521,3839.0
Least Bittern,5,2,May_W2,0.0026564,4141.0
Least Bittern,5,3,May_W3,0.0041681,2879.0
Least Bittern,5,4,May_W4,0.0080351,2738.0
Least Bittern,6,1,Jun_W1,0.0107311,1491.0
Least Bittern,6,2,Jun_W2,0.0176341,1361.0
Least Bittern,6,3,Jun_W3,0.0137763,1234.0
Least Bittern,6,4,Jun_W4,0.0114679,1308.0
Least Bittern,7,1,Jul_W1,0.012987,1232.0
Least Bittern,7,2,Jul_W2,0.0093697,1174.0
Least Bittern,7,3,Jul_W3,0.0132701,1055.0
Least Bittern,7,4,Jul_W4,0.0062457,1441.0
Least Bittern,8,1,Aug_W1,0.0073733,1085.0
Least Bittern,8,2,Aug_W2,0.0054446,1102.0
Least Bittern,8,3,Aug_W3,0.004095,1221.0
Least Bittern,8,4,Aug_W4,0.0060606,1980.0
Least Bittern,9,1,Sep_W1,0.0025974,1540.0
Least Bittern,9,2,Sep_W2,0.0007189,1391.0
Least Bittern,9,3,Sep_W3,0.000744,1344.0
Least Bittern,9,4,Sep_W4,0.0,1673.0
Least Bittern,10,1,Oct_W1,0.0,1427.0
Least Bittern,10,2,Oct_W2,0.0,1705.0
Least Bittern,10,3,Oct_W3,0.0,1217.0
Least Bittern,10,4,Oct_W4,0.0,1709.0
Least Bittern,11,1,Nov_W1,0.0,1357.0
Least Bittern,11,2,Nov_W2,0.0,1192.0
Least Bittern,11,3,Nov_W3,0.0,1268.0
Least Bittern,11,4,Nov_W4,0.0,1546.0
Least Bittern,12,1,Dec_W1,0.0,1014.0
Least Bittern,12,2,Dec_W2,0.0,1201.0
Least Bittern,12,3,Dec_W3,0.0,1563.0
Least Bittern,12,4,Dec_W4,0.0,2061.0
Yellow-crowned Night Heron,1,1,Jan_W1,0.0,2963.0
Yellow-crowned Night Heron,1,2,Jan_W2,0.0,1776.0
Yellow-crowned Night Heron,1,3,Jan_W3,0.0,1598.0
Yellow-crowned Night Heron,1,4,Jan_W4,0.0,2040.0
Yellow-crowned Night Heron,2,1,Feb_W1,0.0,1560.0
Yellow-crowned Night Heron,2,2,Feb_W2,0.0,1923.0
Yellow-crowned Night Heron,2,3,Feb_W3,0.0,2901.0
Yellow-crowned Night Heron,2,4,Feb_W4,0.0,1990.0
Yellow-crowned Night Heron,3,1,Mar_W1,0.0,2421.0
Yellow-crowned Night Heron,3,2,Mar_W2,0.0,2324.0
Yellow-crowned Night Heron,3,3,Mar_W3,0.0,2052.0
Yellow-crowned Night Heron,3,4,Mar_W4,0.0,2710.0
Yellow-crowned Night Heron,4,1,Apr_W1,0.0013581,2209.0
Yellow-crowned Night Heron,4,2,Apr_W2,0.0,2618.0
Yellow-crowned Night Heron,4,3,Apr_W3,0.0,2644.0
Yellow-crowned Night Heron,4,4,Apr_W4,0.0,3872.0
Yellow-crowned Night Heron,5,1,May_W1,0.0,3839.0
Yellow-crowned Night Heron,5,2,May_W2,0.0,4141.0
Yellow-crowned Night Heron,5,3,May_W3,0.0,2879.0
Yellow-crowned Night Heron,5,4,May_W4,0.0,2738.0
Yellow-crowned Night Heron,6,1,Jun_W1,0.0,1491.0
Yellow-crowned Night Heron,6,2,Jun_W2,0.0,1361.0
Yellow-crowned Night Heron,6,3,Jun_W3,0.0,1234.0
Yellow-crowned Night Heron,6,4,Jun_W4,0.0,1308.0
Yellow-crowned Night Heron,7,1,Jul_W1,0.0,1232.0
Yellow-crowned Night Heron,7,2,Jul_W2,0.0,1174.0
Yellow-crowned Night Heron,7,3,Jul_W3,0.0,1055.0
Yellow-crowned Night Heron,7,4,Jul_W4,0.0,1441.0
Yellow-crowned Night Heron,8,1,Aug_W1,0.0,1085.0
Yellow-crowned Night Heron,8,2,Aug_W2,0.0,1102.0
Yellow-crowned Night Heron,8,3,Aug_W3,0.0,1221.0
Yellow-crowned Night Heron,8,4,Aug_W4,0.0,1980.0
Yellow-crowned Night Heron,9,1,Sep_W1,0.0,1540.0
Yellow-crowned Night Heron,9,2,Sep_W2,0.0,1391.0
Yellow-crowned Night Heron,9,3,Sep_W3,0.0,1344.0
Yellow-crowned Night Heron,9,4,Sep_W4,0.0,1673.0
Yellow-crowned Night Heron,10,1,Oct_W1,0.0,1427.0
Yellow-crowned Night Heron,10,2,Oct_W2,0.0,1705.0
